Mean Entropy,Frame Type
0.2766737309821925,Non-Switch
0.2724197955264031,Non-Switch
0.26627534603817127,Non-Switch
0.24211901132912106,Non-Switch
0.22321511624880053,Non-Switch
0.19167711717818825,Non-Switch
0.002820060381031776,Non-Switch
0.17180907887940952,Non-Switch
0.23385922936258693,Non-Switch
0.26147243953081933,Non-Switch
0.26327749868665634,Non-Switch
0.26286646436214633,Non-Switch
0.002964189886987857,Non-Switch
0.2478593791057543,Non-Switch
0.22279396431594928,Non-Switch
0.22046828935449078,Non-Switch
0.20305628750925986,Non-Switch
0.20353696470451885,Non-Switch
0.220525907836865,Non-Switch
0.002960460032294264,Non-Switch
0.23039446735741567,Non-Switch
0.24097818613218042,Non-Switch
0.23170778480528204,Non-Switch
0.2173771913794306,Non-Switch
0.2590932709580796,Non-Switch
0.24292670778577938,Non-Switch
0.25412848271726757,Non-Switch
0.003577216222272904,Non-Switch
0.27909453740464435,Non-Switch
0.2750230042674379,Non-Switch
0.2720383616919376,Non-Switch
0.25512205779896463,Non-Switch
0.24836017477606112,Non-Switch
0.24312130311954291,Non-Switch
0.2486571136095843,Non-Switch
0.25742272410801037,Non-Switch
0.24276640855003415,Non-Switch
0.2452668587099415,Non-Switch
0.003244021409468171,Non-Switch
0.23273459233899232,Non-Switch
0.21907200751822611,Non-Switch
0.23078153073293256,Non-Switch
0.23339711408724634,Non-Switch
0.23600424015869023,Non-Switch
0.2400823108274402,Non-Switch
0.2533109799632939,Non-Switch
0.27323203193552226,Non-Switch
0.003277110569231837,Non-Switch
0.26453135572857867,Non-Switch
0.2668692496478031,Non-Switch
0.26130010293540656,Non-Switch
0.25182561128845515,Non-Switch
0.2906881491473796,Non-Switch
0.2870314120095793,Non-Switch
0.2834290764735525,Non-Switch
0.0036219371861293823,Non-Switch
0.27546864600099213,Non-Switch
0.2755845055877923,Non-Switch
0.26953593989553304,Non-Switch
0.2551045984389296,Non-Switch
0.26703196154399894,Non-Switch
0.27894440766241135,Non-Switch
0.28717518581836715,Non-Switch
0.27809120791080283,Non-Switch
0.27607523553492885,Non-Switch
0.27547326378120945,Non-Switch
0.0038602684762065616,Non-Switch
0.28474867202710746,Non-Switch
0.3412328407933181,Non-Switch
0.338315337629067,Non-Switch
0.35164406731715714,Non-Switch
0.3506255614108038,Non-Switch
0.3440518140178767,Non-Switch
0.004357251802504977,Non-Switch
0.3423457517682711,Non-Switch
0.3419369485061133,Non-Switch
0.3497907290097225,Non-Switch
0.34456853843567464,Non-Switch
0.34496063467277666,Non-Switch
0.3428180624797094,Non-Switch
0.34677326906357686,Non-Switch
0.34706123176252035,Non-Switch
0.3437466513847531,Non-Switch
0.012474112822749246,Non-Switch
0.0033208560513385862,Non-Switch
0.3252063935252516,Non-Switch
0.3187653683996934,Non-Switch
0.3136611387618704,Non-Switch
0.30999218266630413,Non-Switch
0.31136109507487647,Non-Switch
0.30011617762371773,Non-Switch
0.2951436066072585,Non-Switch
0.2930092582137918,Non-Switch
0.29267649266970636,Non-Switch
0.2866894368476448,Non-Switch
0.003839003663162394,Non-Switch
0.2870447724411069,Non-Switch
0.29154978023927247,Non-Switch
0.2950207944075469,Non-Switch
0.28654942471375305,Non-Switch
0.2840936476860602,Non-Switch
0.2792076989625535,Non-Switch
0.2763595403293182,Non-Switch
0.2775297065904485,Non-Switch
0.28129540258730845,Non-Switch
0.2876948936334965,Non-Switch
0.00252892153945373,Non-Switch
0.28728238058161354,Non-Switch
0.28139061187605824,Non-Switch
0.28027271992469116,Non-Switch
0.28628792345200976,Non-Switch
0.30132385686346713,Non-Switch
0.29330632676024243,Non-Switch
0.3067967046985233,Non-Switch
0.30636224421931546,Non-Switch
0.29078003778518663,Non-Switch
0.2903146537440742,Non-Switch
0.0022023761355925067,Non-Switch
0.27321599941768915,Non-Switch
0.2856223923638389,Non-Switch
0.29231677277929635,Non-Switch
0.3147592624630938,Non-Switch
0.3122412491728095,Non-Switch
0.32754503977945526,Non-Switch
0.3167563745793163,Non-Switch
0.302638471440608,Non-Switch
0.30879871996340347,Non-Switch
0.3041025153101736,Non-Switch
0.002246741604957187,Non-Switch
0.30359627169691383,Non-Switch
0.297339620526436,Non-Switch
0.2982837749827738,Non-Switch
0.2923753511373337,Non-Switch
0.2883728512201173,Non-Switch
0.2832362711781877,Non-Switch
0.2915784208536539,Non-Switch
0.2818065234066405,Non-Switch
0.27286826500177574,Non-Switch
0.2808051396067108,Non-Switch
0.0022311618663115027,Non-Switch
0.28043167014599085,Non-Switch
0.29931836529213124,Non-Switch
0.30138378423594997,Non-Switch
0.32122986213611104,Non-Switch
0.3193442253097409,Non-Switch
0.326413968994659,Non-Switch
0.3356035332251693,Non-Switch
0.37901902078024563,Non-Switch
0.002024848185611366,Non-Switch
0.38597547319432723,Non-Switch
0.38449441098867987,Non-Switch
0.38238390383127885,Non-Switch
0.3783973845467245,Non-Switch
0.3857132195976047,Non-Switch
0.38399045032294327,Non-Switch
