Mean Entropy,Frame Type
1.607653677661184e-05,Non-Switch
1.6318644078052653e-05,Non-Switch
1.730069418620069e-05,Non-Switch
1.5664013377770535e-05,Non-Switch
1.4258013824992954e-05,Non-Switch
1.4431820681427895e-05,Non-Switch
1.5645845406608712e-05,Non-Switch
1.4692973084511297e-05,Non-Switch
9.946735791701467e-06,Non-Switch
1.612741846607488e-05,Non-Switch
1.4284113532782363e-05,Non-Switch
1.3112505781846251e-05,Non-Switch
1.3038085727421323e-05,Non-Switch
1.3512965590985059e-05,Non-Switch
1.4599948524078794e-05,Non-Switch
1.3621983569929147e-05,Non-Switch
1.5547611868749337e-05,Non-Switch
1.355113497966086e-05,Non-Switch
1.4065591295379964e-05,Non-Switch
9.868049878155953e-06,Non-Switch
1.3722470845829382e-05,Non-Switch
1.4014097441935558e-05,Non-Switch
1.4300231820563781e-05,Non-Switch
1.3174916052026412e-05,Non-Switch
1.4139115945772443e-05,Non-Switch
1.4237986012348763e-05,Non-Switch
1.2851193992784284e-05,Non-Switch
1.3512210284182174e-05,Non-Switch
1.4854164083903996e-05,Non-Switch
1.3526700195469204e-05,Non-Switch
1.0739703369405178e-05,Non-Switch
1.4509539111931542e-05,Non-Switch
1.5104053887966988e-05,Non-Switch
1.3387320710404384e-05,Non-Switch
1.4617103328319544e-05,Non-Switch
1.544669008839798e-05,Non-Switch
1.549603984511162e-05,Non-Switch
1.4893222785428356e-05,Non-Switch
1.2836916257736237e-05,Non-Switch
1.6154569918283354e-05,Non-Switch
1.7137127625089244e-05,Non-Switch
1.0539054695943047e-05,Non-Switch
1.704674054728294e-05,Non-Switch
1.5651324426521563e-05,Non-Switch
1.7315406425699857e-05,Non-Switch
1.6096284394796897e-05,Non-Switch
1.609464383593472e-05,Non-Switch
1.838945066900496e-05,Non-Switch
2.123746085374274e-05,Non-Switch
1.5872699368381085e-05,Non-Switch
1.392466566480333e-05,Non-Switch
1.4992812626901511e-05,Non-Switch
0.003691533443620932,Non-Switch
1.1311942685939467e-05,Non-Switch
1.5699807204727593e-05,Non-Switch
1.5979522490728625e-05,Non-Switch
1.837809873262077e-05,Non-Switch
1.735263777205595e-05,Non-Switch
1.6532522802933025e-05,Non-Switch
1.4051419140852749e-05,Non-Switch
1.4576144177420188e-05,Non-Switch
1.4585767232775738e-05,Non-Switch
2.0661226735771157e-05,Non-Switch
3.766001951383344e-05,Non-Switch
9.97800183863049e-06,Non-Switch
1.6290465246160683e-05,Non-Switch
1.4820797593728785e-05,Non-Switch
1.4462941555140773e-05,Non-Switch
1.46320409416228e-05,Non-Switch
2.3363198756250424e-05,Non-Switch
2.9764168080960925e-05,Non-Switch
2.439774573279078e-05,Non-Switch
2.2279686782779076e-05,Non-Switch
1.4361782218617541e-05,Non-Switch
1.3736405444184723e-05,Non-Switch
1.0468576652694993e-05,Non-Switch
1.2925415068535334e-05,Non-Switch
1.29705446500076e-05,Non-Switch
1.3851939974698309e-05,Non-Switch
1.2401798627436644e-05,Non-Switch
1.2569935606863384e-05,Non-Switch
1.194114370866054e-05,Non-Switch
1.4607971628464796e-05,Non-Switch
1.6743383346193814e-05,Non-Switch
2.909324853974835e-05,Non-Switch
1.5296999244197566e-05,Non-Switch
1.0224782093315483e-05,Non-Switch
2.4604358690482667e-05,Non-Switch
1.7873494906850564e-05,Non-Switch
1.5635968551924236e-05,Non-Switch
1.531040390955411e-05,Non-Switch
1.7258202087354622e-05,Non-Switch
1.5732114844102528e-05,Non-Switch
1.4276843704804614e-05,Non-Switch
1.530343864077107e-05,Non-Switch
1.3634603487760651e-05,Non-Switch
1.2691480105485931e-05,Non-Switch
1.0120735535626392e-05,Non-Switch
1.5686883742898694e-05,Non-Switch
4.240352084987745e-05,Non-Switch
1.4137954560043279e-05,Non-Switch
1.4217575470316554e-05,Non-Switch
6.558084509920117e-05,Non-Switch
2.1323281574023015e-05,Non-Switch
7.177220054295457e-05,Non-Switch
1.593036054551839e-05,Non-Switch
1.9166915168500568e-05,Non-Switch
1.5215884978672891e-05,Non-Switch
1.049641133269694e-05,Non-Switch
4.067297895842666e-05,Non-Switch
2.3181391129770425e-05,Non-Switch
2.196211681927011e-05,Non-Switch
4.4612180069131764e-05,Non-Switch
0.00013668787211775003,Non-Switch
5.526611550851708e-05,Non-Switch
6.094273342689493e-05,Non-Switch
1.9387060706410777e-05,Non-Switch
1.6681259361656682e-05,Non-Switch
1.6377812823203773e-05,Non-Switch
1.005741564865136e-05,Non-Switch
2.0204459007516883e-05,Non-Switch
1.441785156636382e-05,Non-Switch
2.331838794673529e-05,Non-Switch
1.3422097309651108e-05,Non-Switch
1.823318337659342e-05,Non-Switch
2.3085103725165254e-05,Non-Switch
2.521629323725826e-05,Non-Switch
2.0855149727016758e-05,Non-Switch
4.448935337629948e-05,Non-Switch
1.9444979743666268e-05,Non-Switch
1.0669694347316979e-05,Non-Switch
2.6438592835759375e-05,Non-Switch
2.9343047991250246e-05,Non-Switch
4.2941165287484526e-05,Non-Switch
1.7376105073205746e-05,Non-Switch
1.9322989573422126e-05,Non-Switch
1.4860531401468087e-05,Non-Switch
2.2667207902129247e-05,Non-Switch
2.3086305718787046e-05,Non-Switch
2.6146067790028802e-05,Non-Switch
5.784661713977785e-05,Non-Switch
1.0060397283167581e-05,Non-Switch
2.184423210697067e-05,Non-Switch
2.319173599041744e-05,Non-Switch
5.9599436521124426e-05,Non-Switch
3.029500866615816e-05,Non-Switch
3.925827307346961e-05,Non-Switch
3.9594810983625165e-05,Non-Switch
5.1346995000716584e-05,Non-Switch
6.184688033862786e-05,Non-Switch
3.924161977670281e-05,Non-Switch
8.400628654344244e-05,Non-Switch
9.89006544714429e-06,Non-Switch
4.727423859194685e-05,Non-Switch
0.0001801141961416198,Non-Switch
0.00042740330020755773,Non-Switch
0.004275728592753843,Non-Switch
0.0005639838537866702,Non-Switch
0.001276816360323806,Non-Switch
0.0035942104240516432,Non-Switch
0.000816634076810001,Non-Switch
0.0002865744138743193,Non-Switch
0.000676624300400543,Non-Switch
0.0002644100250810793,Non-Switch
1.1090843877749814e-05,Non-Switch
7.770581769219728e-05,Non-Switch
3.459493577826277e-05,Non-Switch
3.5673375825944864e-05,Non-Switch
5.823794321866727e-05,Non-Switch
2.005007795171792e-05,Non-Switch
5.161619690331619e-05,Non-Switch
4.826546912942078e-05,Non-Switch
2.1158496776132725e-05,Non-Switch
3.187664953692016e-05,Non-Switch
2.502277023375505e-05,Non-Switch
1.0092975980225808e-05,Non-Switch
0.0004362378558687897,Non-Switch
0.009402108981266977,Non-Switch
0.007451261638024802,Non-Switch
0.029192172744767125,Non-Switch
0.022511755723824852,Non-Switch
0.0005941638994784035,Non-Switch
0.00030546416596287054,Non-Switch
5.056840363220054e-05,Non-Switch
5.220458902434063e-05,Non-Switch
2.7510125480905427e-05,Non-Switch
1.0298431612977792e-05,Non-Switch
5.892463892616587e-05,Non-Switch
2.486471213327861e-05,Non-Switch
0.00016929287496882136,Non-Switch
0.00022432457735635335,Non-Switch
0.00011527326745399564,Non-Switch
4.8980760914908104e-05,Non-Switch
2.9100184367809233e-05,Non-Switch
2.192697068820047e-05,Non-Switch
2.1741867731233696e-05,Non-Switch
0.0001140334841273235,Non-Switch
1.0020695961742381e-05,Non-Switch
5.151360512338051e-05,Non-Switch
7.448005664707565e-05,Non-Switch
3.3865605844293904e-05,Non-Switch
4.67486790631859e-05,Non-Switch
8.204234266753298e-05,Non-Switch
4.959632783767929e-05,Non-Switch
9.48172851899348e-05,Non-Switch
0.0003224062985483488,Non-Switch
3.3628409052269146e-05,Non-Switch
3.4278904853884406e-05,Non-Switch
9.742782650976723e-06,Non-Switch
2.3490817180412822e-05,Non-Switch
2.31323205523186e-05,Non-Switch
1.9458857490971928e-05,Non-Switch
2.8206983313534212e-05,Non-Switch
2.352985557799087e-05,Non-Switch
1.7092592949243984e-05,Non-Switch
3.275705910501732e-05,Non-Switch
3.193734006284752e-05,Non-Switch
3.8506685953551265e-05,Non-Switch
2.0745723638751757e-05,Non-Switch
9.92815057444289e-06,Non-Switch
2.2597760284156633e-05,Non-Switch
2.844863885216954e-05,Non-Switch
2.040379706124444e-05,Non-Switch
1.719943028435394e-05,Non-Switch
1.742271075157504e-05,Non-Switch
2.176559492289631e-05,Non-Switch
2.06447115058393e-05,Non-Switch
2.050575535805513e-05,Non-Switch
1.629503972526524e-05,Non-Switch
2.7239061706428817e-05,Non-Switch
1.0119123402289056e-05,Non-Switch
4.3563140135712424e-05,Non-Switch
6.257715237570569e-05,Non-Switch
2.420814951250471e-05,Non-Switch
3.6064693783255765e-05,Non-Switch
2.5787116353537145e-05,Non-Switch
2.7475726535060145e-05,Non-Switch
2.3749257991465982e-05,Non-Switch
3.705454771316961e-05,Non-Switch
3.3604882869675044e-05,Non-Switch
0.00011793992279025623,Non-Switch
1.0118254393386814e-05,Non-Switch
2.786921904502128e-05,Non-Switch
1.634976698216016e-05,Non-Switch
2.1479469681043928e-05,Non-Switch
1.5281021053645716e-05,Non-Switch
1.3594723491607889e-05,Non-Switch
1.370771190725369e-05,Non-Switch
1.2930077869806359e-05,Non-Switch
1.3040748589980411e-05,Non-Switch
1.3948021294248394e-05,Non-Switch
1.7035557133653155e-05,Non-Switch
9.810834372640245e-06,Non-Switch
1.3156793764743796e-05,Non-Switch
1.3296082897247519e-05,Non-Switch
1.3105131388544984e-05,Non-Switch
1.2411602387914388e-05,Non-Switch
1.3253303497561108e-05,Non-Switch
1.4333037921820725e-05,Non-Switch
1.2506619780677615e-05,Non-Switch
1.2526714596344642e-05,Non-Switch
1.2420156440496502e-05,Non-Switch
1.2528005927330215e-05,Non-Switch
1.011007596381151e-05,Non-Switch
1.2767488943709935e-05,Non-Switch
1.3025315560387094e-05,Non-Switch
1.5382320487398514e-05,Non-Switch
1.2696571320024183e-05,Non-Switch
1.2885446750216105e-05,Non-Switch
1.2285011343435479e-05,Non-Switch
1.347531699853221e-05,Non-Switch
1.3528094061383665e-05,Non-Switch
1.2437506162621866e-05,Non-Switch
1.2540448185631472e-05,Non-Switch
0.0005771029319559382,Non-Switch
9.611170440574347e-06,Non-Switch
1.3450461922651852e-05,Non-Switch
1.2785510726458297e-05,Non-Switch
1.1900630229382778e-05,Non-Switch
1.2030524725926984e-05,Non-Switch
1.2245268398920336e-05,Non-Switch
1.1831291237522943e-05,Non-Switch
1.4579023277007523e-05,Non-Switch
1.3156084141820121e-05,Non-Switch
1.4087935788298588e-05,Non-Switch
1.2769249295855365e-05,Non-Switch
1.0011904352988393e-05,Non-Switch
1.2671697970592143e-05,Non-Switch
1.34349426012867e-05,Non-Switch
1.2214123160471881e-05,Non-Switch
1.2341466466161727e-05,Non-Switch
1.2045018698003277e-05,Non-Switch
1.2196228277387984e-05,Non-Switch
1.3372903893324086e-05,Non-Switch
1.2867663538836936e-05,Non-Switch
1.2770479715001997e-05,Non-Switch
1.231177499026936e-05,Non-Switch
1.024106788865399e-05,Non-Switch
1.2942917070258055e-05,Non-Switch
1.2337297050786134e-05,Non-Switch
1.303221078055535e-05,Non-Switch
1.2558476059563727e-05,Non-Switch
1.2619672153754307e-05,Non-Switch
1.1905965091276797e-05,Non-Switch
1.2682002223346529e-05,Non-Switch
1.2204024992772583e-05,Non-Switch
1.164626442035485e-05,Non-Switch
1.154740856654095e-05,Non-Switch
1.0725602278690062e-05,Non-Switch
1.1813240014052427e-05,Non-Switch
1.1897630321314876e-05,Non-Switch
1.2563945942700736e-05,Non-Switch
1.2593362300120548e-05,Non-Switch
1.2307664456338078e-05,Non-Switch
1.2544801351721207e-05,Non-Switch
1.3871227708499351e-05,Non-Switch
1.239775205093625e-05,Non-Switch
1.2215636819669596e-05,Non-Switch
1.2202222002339895e-05,Non-Switch
9.464167838865913e-06,Non-Switch
1.3429576268275894e-05,Non-Switch
1.3257313526958136e-05,Non-Switch
1.212657457436028e-05,Non-Switch
1.206948495331172e-05,Non-Switch
1.2050524113046333e-05,Non-Switch
1.170807064813217e-05,Non-Switch
1.2305737611832873e-05,Non-Switch
1.2308796401345087e-05,Non-Switch
1.279394904654642e-05,Non-Switch
1.2179381077933892e-05,Non-Switch
9.864379939859687e-06,Non-Switch
1.2406646194619125e-05,Non-Switch
1.200002210737937e-05,Non-Switch
1.2669445247748598e-05,Non-Switch
1.2564374355967963e-05,Non-Switch
1.2424228396929787e-05,Non-Switch
1.4064172049532611e-05,Non-Switch
1.3933371996982799e-05,Non-Switch
1.3088727830317854e-05,Non-Switch
1.2844344456495236e-05,Non-Switch
1.2442479614271496e-05,Non-Switch
9.435692569357758e-06,Non-Switch
1.40927336108126e-05,Non-Switch
1.2441139553814768e-05,Non-Switch
1.2730976357053359e-05,Non-Switch
1.2599608809204069e-05,Non-Switch
1.5160475509181818e-05,Non-Switch
1.3605204388695206e-05,Non-Switch
1.4670155509643555e-05,Non-Switch
1.4107591023527916e-05,Non-Switch
1.384822536772015e-05,Non-Switch
1.4029245201083163e-05,Non-Switch
9.300096724688562e-06,Non-Switch
1.4059015862366156e-05,Non-Switch
1.4057646361187273e-05,Non-Switch
1.4397818677733052e-05,Non-Switch
1.2355841660152082e-05,Non-Switch
1.278706702394327e-05,Non-Switch
1.4213561380130264e-05,Non-Switch
1.3329833132008068e-05,Non-Switch
1.2916011295799978e-05,Non-Switch
1.337891792222231e-05,Non-Switch
1.237563597741366e-05,Non-Switch
9.657183243711272e-06,Non-Switch
1.3099964034208056e-05,Non-Switch
1.2528499313225648e-05,Non-Switch
1.202641926798228e-05,Non-Switch
1.1878175079956741e-05,Non-Switch
1.2648809331912301e-05,Non-Switch
1.2584227554673851e-05,Non-Switch
1.321664472249107e-05,Non-Switch
1.331939690360264e-05,Non-Switch
1.2891079064923625e-05,Non-Switch
1.200949389833488e-05,Non-Switch
9.204276310848613e-06,Non-Switch
1.2522875120096653e-05,Non-Switch
1.332343231293256e-05,Non-Switch
1.2646850001092995e-05,Non-Switch
1.2795051550831273e-05,Non-Switch
1.2196217110217511e-05,Non-Switch
1.3720466846328184e-05,Non-Switch
1.2925468873993067e-05,Non-Switch
1.2437172162705e-05,Non-Switch
1.3284940091510363e-05,Non-Switch
1.26640342460559e-05,Non-Switch
