Mean Entropy,Frame Type
0.015329800881268134,Non-Switch
0.031510846061804966,Non-Switch
0.030316037236249305,Non-Switch
1.6711140233617012e-05,Non-Switch
0.0313128433579595,Non-Switch
0.028136728582901137,Non-Switch
0.02818178716220353,Non-Switch
0.029531543248194524,Non-Switch
0.019263520263174336,Non-Switch
0.014686088463120792,Non-Switch
1.554807795038056e-05,Non-Switch
1.5999797072359223e-05,Non-Switch
0.01502299214793344,Non-Switch
0.015829360306219273,Non-Switch
0.017650780260980055,Non-Switch
0.016848446016648377,Non-Switch
0.015609667713273597,Non-Switch
0.01270970650543421,Non-Switch
0.022389377888229225,Non-Switch
0.02239301744056337,Non-Switch
0.01680477875988384,Non-Switch
0.013922049680589573,Non-Switch
1.6270069465653948e-05,Non-Switch
0.0034920316032849698,Non-Switch
0.002210717068586206,Non-Switch
0.004293461487967039,Non-Switch
0.008150240272826539,Non-Switch
0.012002485281164477,Non-Switch
0.01379712734480248,Non-Switch
0.0010145695557906775,Non-Switch
0.011078694107711201,Non-Switch
1.5920468004696276e-05,Non-Switch
0.013514233695222921,Non-Switch
0.01533856437044537,Non-Switch
0.015573038152895954,Non-Switch
0.014382383945435145,Non-Switch
0.016777757617668344,Non-Switch
0.016146948564302623,Non-Switch
0.016884600131708446,Non-Switch
0.006192983471601662,Non-Switch
0.0012586594731757647,Non-Switch
1.6285380636173592e-05,Non-Switch
0.01680420564556692,Non-Switch
0.0007981825632173504,Non-Switch
0.00040060840481226606,Non-Switch
0.0003850080856807601,Non-Switch
0.00029365785595921124,Non-Switch
0.0006837560168252659,Non-Switch
0.0006570171126792277,Non-Switch
0.000793851783878982,Non-Switch
0.0009867534708470089,Non-Switch
0.0014619168382915086,Non-Switch
1.6247847752727696e-05,Non-Switch
0.0010446831657331297,Non-Switch
0.0012710716135679815,Non-Switch
0.00180374451492028,Non-Switch
0.0010573466195175337,Non-Switch
0.0005764050596276015,Non-Switch
0.0013117749386943212,Non-Switch
0.0008782818540224061,Non-Switch
0.0007379008652231403,Non-Switch
0.0011639608553068001,Non-Switch
0.0017071317919803918,Non-Switch
1.941311192522936e-05,Non-Switch
0.0009877475523721996,Non-Switch
0.0019275077223943737,Non-Switch
0.0019262604846656875,Non-Switch
0.005282494170875454,Non-Switch
0.007533191030798028,Non-Switch
0.012135168616777022,Non-Switch
0.011844282694552807,Non-Switch
0.03342309818595821,Non-Switch
0.008095755713681527,Non-Switch
0.010576850518143267,Non-Switch
2.0730713012654025e-05,Non-Switch
0.007366871781778383,Non-Switch
0.002479002061869605,Non-Switch
0.007585367468779233,Non-Switch
0.007398825669163715,Non-Switch
0.007695358425939782,Non-Switch
0.006742882051659501,Non-Switch
0.006058539790486741,Non-Switch
0.0052941780552737214,Non-Switch
0.007436247177701156,Non-Switch
0.008116755469946729,Non-Switch
2.4254216824121624e-05,Non-Switch
0.007413942711029586,Non-Switch
0.007033400333027683,Non-Switch
0.006204413048039366,Non-Switch
0.0061112971747329286,Non-Switch
0.005773399753922209,Non-Switch
0.004945102601768898,Non-Switch
0.0066612602531865624,Non-Switch
0.0063618259900053735,Non-Switch
0.00442968256058894,Non-Switch
0.004208740080873323,Non-Switch
1.816177826047099e-05,Non-Switch
0.005771865152805115,Non-Switch
0.006544139919776528,Non-Switch
0.006762715769069295,Non-Switch
0.008293250723011519,Non-Switch
0.019374903464278403,Non-Switch
0.009574251519085024,Non-Switch
0.020290552175965385,Non-Switch
0.021218330271684446,Non-Switch
0.012649729447184425,Non-Switch
1.7360043764838423e-05,Non-Switch
0.02670267125079475,Non-Switch
0.022556859951184487,Non-Switch
0.016813900675860565,Non-Switch
0.010964752163105381,Non-Switch
0.006247901552106983,Non-Switch
0.0075617255818005704,Non-Switch
0.005558802073541513,Non-Switch
0.0051296675255533,Non-Switch
0.005858324330962679,Non-Switch
0.0019896009039047694,Non-Switch
1.8281069699144656e-05,Non-Switch
1.5798244984361055e-05,Non-Switch
0.003244486990575112,Non-Switch
0.0032070763085541077,Non-Switch
0.0017948269206473784,Non-Switch
0.001248033247292829,Non-Switch
0.0014689946158243574,Non-Switch
0.0014268204969224776,Non-Switch
0.002563915582042225,Non-Switch
0.006169824861888634,Non-Switch
0.017011623272387148,Non-Switch
0.015059643822046786,Non-Switch
1.6984077864751368e-05,Non-Switch
0.0037186609986983987,Non-Switch
0.0025152690491223157,Non-Switch
0.002160230258223416,Non-Switch
0.002793381755113567,Non-Switch
0.0026773035314984497,Non-Switch
0.015099147246659924,Non-Switch
0.044567823908473046,Non-Switch
0.03147938927277008,Non-Switch
0.025058408118358484,Non-Switch
0.01127681567288606,Non-Switch
1.7399745190888472e-05,Non-Switch
0.004298914366628681,Non-Switch
0.0031181180479108997,Non-Switch
0.00655785043591124,Non-Switch
0.012752495662610278,Non-Switch
0.006184607433502025,Non-Switch
0.025947013574094267,Non-Switch
0.0173009649187349,Non-Switch
0.01892300558960282,Non-Switch
1.7721375151683144e-05,Non-Switch
0.019590569514515162,Non-Switch
0.01678484875558318,Non-Switch
0.04832008626786651,Non-Switch
0.05518405714708875,Non-Switch
0.023915210909117992,Non-Switch
1.7606584563675867e-05,Non-Switch
0.015197969845885739,Non-Switch
0.010436992196701354,Non-Switch
0.011732921607184442,Non-Switch
0.02086625195715254,Non-Switch
0.015465738621651366,Non-Switch
0.019536344791764637,Non-Switch
0.027644532110532825,Non-Switch
2.0711431879491417e-05,Non-Switch
0.02234461047311356,Non-Switch
0.025529802936677243,Non-Switch
0.032711699308452274,Non-Switch
0.049888068069001666,Non-Switch
0.021456060301717025,Non-Switch
2.074290724060902e-05,Non-Switch
0.026685842697926176,Non-Switch
0.030667614306105317,Non-Switch
0.0355770939831738,Non-Switch
0.07595681960094207,Non-Switch
0.0772348313570733,Non-Switch
0.06664073028227183,Non-Switch
0.04347621251618941,Non-Switch
1.8775893329384545e-05,Non-Switch
0.03458310736276551,Non-Switch
0.028466363298507685,Non-Switch
0.029115946913483685,Non-Switch
0.031141244454541205,Non-Switch
0.021644336647476604,Non-Switch
0.021162767667924003,Non-Switch
0.01376353565886678,Non-Switch
0.016399725148668522,Non-Switch
0.013186273173690078,Non-Switch
0.004153405525012297,Non-Switch
1.7168868288172677e-05,Non-Switch
0.003433545609735117,Non-Switch
0.001486763578338764,Non-Switch
0.0006062159302247909,Non-Switch
0.0038325660870780513,Non-Switch
0.0011840746800354759,Non-Switch
0.0006890036523774311,Non-Switch
0.00046251494408983,Non-Switch
0.011248832583167565,Non-Switch
0.0011236687074536538,Non-Switch
0.0017383568474932402,Non-Switch
1.9418316427479338e-05,Non-Switch
0.006324095349870943,Non-Switch
0.014732089640407451,Non-Switch
0.0182832773295043,Non-Switch
0.0059200760165024815,Non-Switch
0.007860955753629351,Non-Switch
0.0016985881732273945,Non-Switch
0.0030244394261011508,Non-Switch
0.001772893895630163,Non-Switch
0.0008912399848525986,Non-Switch
0.004824959597110214,Non-Switch
1.902476643628422e-05,Non-Switch
1.914767151275801e-05,Non-Switch
0.005916717953595697,Non-Switch
