Mean Entropy,Frame Type
0.00022301165921505796,Non-Switch
0.0036862628640209425,Non-Switch
0.003141133677103593,Non-Switch
0.0015381603108367344,Non-Switch
0.00036526432323646653,Non-Switch
9.095605935465422e-05,Non-Switch
2.1606690147858573e-05,Non-Switch
9.749437269381156e-06,Non-Switch
9.340152349976942e-06,Non-Switch
8.765817666183042e-06,Non-Switch
9.943437415622747e-06,Non-Switch
9.237662089772825e-06,Non-Switch
9.12032456882655e-06,Non-Switch
9.274206147546188e-06,Non-Switch
9.628105962194905e-06,Non-Switch
9.616393630763639e-06,Non-Switch
9.727547584859967e-06,Non-Switch
9.278542055281555e-06,Non-Switch
1.2178438974824919e-05,Non-Switch
1.1439842319758317e-05,Non-Switch
8.678802058662186e-06,Non-Switch
1.1052597334078017e-05,Non-Switch
1.1273757054106612e-05,Non-Switch
1.2217867208172194e-05,Non-Switch
1.0332201136487339e-05,Non-Switch
1.122916349681704e-05,Non-Switch
1.148181768317069e-05,Non-Switch
1.1204044469634599e-05,Non-Switch
1.2244521213695979e-05,Non-Switch
1.1330862918312225e-05,Non-Switch
1.0272588750109255e-05,Non-Switch
8.788548949278949e-06,Non-Switch
9.566330190337059e-06,Non-Switch
1.0685512136692948e-05,Non-Switch
9.828122167729353e-06,Non-Switch
1.1257775817962815e-05,Non-Switch
1.034288913382706e-05,Non-Switch
1.0034424475042634e-05,Non-Switch
1.0250789418149163e-05,Non-Switch
9.51671749751865e-06,Non-Switch
1.0416527486318898e-05,Non-Switch
1.0489843006064341e-05,Non-Switch
