Mean Entropy,Frame Type
3.18235478456238e-05,Non-Switch
3.1685105695564794e-05,Non-Switch
1.3216306179649368e-05,Non-Switch
3.723821177324986e-05,Non-Switch
3.0835119967621204e-05,Non-Switch
3.227676317387026e-05,Non-Switch
2.9068036019162527e-05,Non-Switch
2.8754782279983412e-05,Non-Switch
3.8656937430518435e-05,Non-Switch
3.267748306529024e-05,Non-Switch
3.04238112395888e-05,Non-Switch
3.280267801653402e-05,Non-Switch
3.108528943336143e-05,Non-Switch
1.3692236989857928e-05,Non-Switch
3.240710689771219e-05,Non-Switch
3.0124193087779728e-05,Non-Switch
2.8942767589002977e-05,Non-Switch
2.7575639876089637e-05,Non-Switch
3.0933699805872874e-05,Non-Switch
2.9143811151054368e-05,Non-Switch
