Mean Entropy,Frame Type
0.0005097141637080741,Non-Switch
0.003941036129445612,Non-Switch
0.017764539939386988,Non-Switch
1.68413098213641e-05,Non-Switch
0.017086244300163252,Non-Switch
0.01675758547461453,Non-Switch
0.004121201104388325,Non-Switch
0.0026991827693187424,Non-Switch
0.004189188715462061,Non-Switch
0.0002664636538579297,Non-Switch
0.00045584364670855145,Non-Switch
0.0002499145189581264,Non-Switch
0.0002092840246267507,Non-Switch
8.51477147049904e-05,Non-Switch
1.6799943371393846e-05,Non-Switch
7.020652837533765e-05,Non-Switch
4.156963598492291e-05,Non-Switch
5.595155919647737e-05,Non-Switch
3.659540707449901e-05,Non-Switch
4.138192050920889e-05,Non-Switch
3.1797518012993923e-05,Non-Switch
3.442827375777482e-05,Non-Switch
3.125961309463635e-05,Non-Switch
2.8025753200897773e-05,Non-Switch
4.820538823971162e-05,Non-Switch
1.596499959873015e-05,Non-Switch
9.900813419899726e-05,Non-Switch
3.197793514047987e-05,Non-Switch
2.6423649187194067e-05,Non-Switch
2.5484875879812488e-05,Non-Switch
2.9606107157237782e-05,Non-Switch
2.543456723888575e-05,Non-Switch
2.2050525951850632e-05,Non-Switch
2.2584953133804222e-05,Non-Switch
2.108731248452357e-05,Non-Switch
2.2073245856831215e-05,Non-Switch
0.02055692964942249,Non-Switch
1.6375846642123432e-05,Non-Switch
2.0592088698461365e-05,Non-Switch
2.091967579341123e-05,Non-Switch
2.295469627183465e-05,Non-Switch
2.222199109193952e-05,Non-Switch
2.0839199993379108e-05,Non-Switch
2.173839176226312e-05,Non-Switch
2.064259914606394e-05,Non-Switch
2.1419525458712755e-05,Non-Switch
2.1648260590400685e-05,Non-Switch
2.0404990398503548e-05,Non-Switch
1.605249454843396e-05,Non-Switch
2.168116879357884e-05,Non-Switch
2.1145699270348113e-05,Non-Switch
2.0778951883845394e-05,Non-Switch
2.074290881968337e-05,Non-Switch
2.041456152094492e-05,Non-Switch
2.055098087452228e-05,Non-Switch
2.019564046342461e-05,Non-Switch
1.927532169079744e-05,Non-Switch
2.0512962847940422e-05,Non-Switch
1.9390841318052977e-05,Non-Switch
1.6239127517464488e-05,Non-Switch
1.9634657090361427e-05,Non-Switch
2.048312680852646e-05,Non-Switch
1.9049944778938477e-05,Non-Switch
1.99736060970897e-05,Non-Switch
2.3090792342873053e-05,Non-Switch
2.2494057839576968e-05,Non-Switch
3.7552072600946016e-05,Non-Switch
3.876558120637756e-05,Non-Switch
3.591674102010143e-05,Non-Switch
3.2024207647889874e-05,Non-Switch
1.6371740953878622e-05,Non-Switch
4.407341026697601e-05,Non-Switch
2.6755344909320912e-05,Non-Switch
2.1316314079395132e-05,Non-Switch
4.785799470120806e-05,Non-Switch
6.398631761826556e-05,Non-Switch
6.136223129022784e-05,Non-Switch
0.00011192226455641373,Non-Switch
7.109120181929012e-05,Non-Switch
9.447761743080627e-05,Non-Switch
2.6785886292456247e-05,Non-Switch
1.6118637176261407e-05,Non-Switch
2.2187711387080926e-05,Non-Switch
2.7150815459588322e-05,Non-Switch
2.1619884220632336e-05,Non-Switch
2.3653119787583067e-05,Non-Switch
6.182959595858403e-05,Non-Switch
0.00010038609369306628,Non-Switch
7.355626056819244e-05,Non-Switch
0.00010772472488477674,Non-Switch
0.00010595361463756836,Non-Switch
0.0001220890732819404,Non-Switch
