,frame,track_1_x_no_post_proc,track_1_y_no_post_proc,track_0_x_no_post_proc,track_0_y_no_post_proc,Frame ID,Mean Entropy,Frame Type,flagged,track_1_x_post_proc,track_1_y_post_proc,track_0_x_post_proc,track_0_y_post_proc,post_proc_switch,distance,distance_cm
3135,7200,309.5176096598307,552.9172688802083,616.6192606608073,559.5433471679687,7200,0.0043573339675612,Non-Switch,False,616.6192606608073,559.5433471679687,309.5176096598307,552.9172688802083,,307.17312538860097,5.987780222000019
3136,7201,312.1194163004557,552.5408182779948,614.2310384114584,565.6059265136719,7201,0.0043572462967177,Non-Switch,False,614.2310384114584,565.6059265136719,312.1194163004557,552.5408182779948,,302.3939967455558,5.894619819601478
3137,7202,314.20179850260416,550.5619913736979,613.3104064941406,566.6272644042969,7202,0.0044891734492066,Non-Switch,False,613.3104064941406,566.6272644042969,314.20179850260416,550.5619913736979,,299.5397342126455,5.83898117373578
3138,7203,316.60206909179686,548.6458740234375,612.3423868815104,567.7131103515625,7203,0.0043568479150304,Non-Switch,False,612.3423868815104,567.7131103515625,316.60206909179686,548.6458740234375,,296.35434038925985,5.776887726886157
3139,7204,322.6134531656901,549.885331217448,611.360009765625,568.9592447916667,7204,0.004425800193689,Non-Switch,False,611.360009765625,568.9592447916667,322.6134531656901,549.885331217448,,289.3758596140255,5.6408549632363645
3140,7205,325.8035654703776,549.5266174316406,610.3722534179688,570.2189697265625,7205,0.0043641235873306,Non-Switch,False,610.3722534179688,570.2189697265625,325.8035654703776,549.5266174316406,,285.3200161287509,5.561793686720291
3141,7206,328.89423828125,547.496142578125,609.3908996582031,571.4759785970052,7206,0.0043553706109318,Non-Switch,False,609.3908996582031,571.4759785970052,328.89423828125,547.496142578125,,281.519820934707,5.487715807694094
3142,7207,334.90233154296874,548.7358968098958,608.4846516927083,572.5819763183594,7207,0.004356941632139,Non-Switch,False,608.4846516927083,572.5819763183594,334.90233154296874,548.7358968098958,,274.61959399583736,5.353208459957844
3143,7208,338.19264322916666,548.5012776692708,607.4344685872396,575.1994425455729,7208,0.0043918470562882,Non-Switch,False,607.4344685872396,575.1994425455729,338.19264322916666,548.5012776692708,,270.56228955623004,5.274118704799807
3144,7209,341.53517456054686,546.4626261393229,604.8540242513021,577.2078318277995,7209,0.0043832788268776,Non-Switch,False,604.8540242513021,577.2078318277995,341.53517456054686,546.4626261393229,,265.10768430071823,5.167791116973065
3145,7210,344.7440124511719,544.2951029459635,602.420458984375,578.6091257731119,7210,0.0043930731044828,Non-Switch,False,602.420458984375,578.6091257731119,344.7440124511719,544.2951029459635,,259.9511555284199,5.067273986908771
3146,7211,347.9582926432292,542.0708211263021,600.9162211100261,579.2960083007813,7211,0.0043905511401417,Non-Switch,False,600.9162211100261,579.2960083007813,347.9582926432292,542.0708211263021,,255.6822796644072,4.984060032444585
3147,7212,351.1652313232422,542.1035441080729,599.3819783528646,579.3397389729818,7212,0.004416652194639,Non-Switch,False,599.3819783528646,579.3397389729818,351.1652313232422,542.1035441080729,,250.99419856639125,4.892674435992032
3148,7213,353.8195495605469,542.668516031901,598.0232401529948,578.711855061849,7213,0.0043622230446771,Non-Switch,False,598.0232401529948,578.711855061849,353.8195495605469,542.668516031901,,246.84927544434848,4.811876714314786
3149,7214,356.1464152018229,543.4373026529948,599.6955139160157,572.0358693440755,7214,0.0043624863931112,Non-Switch,False,599.6955139160157,572.0358693440755,356.1464152018229,543.4373026529948,,245.22243270402447,4.7801643801954095
3150,7215,358.2980529785156,544.5269836425781,601.239823404948,565.062944539388,7215,0.005177259240128,Non-Switch,False,601.239823404948,565.062944539388,358.2980529785156,544.5269836425781,,243.808181790285,4.7525961362628655
3151,7216,363.0256825764974,547.4152913411458,602.8226643880208,557.9973907470703,7216,0.0047493351657451,Non-Switch,False,602.8226643880208,557.9973907470703,363.0256825764974,547.4152913411458,,240.0303591501562,4.678954369398756
3152,7217,362.75348409016925,547.1669881184896,604.3653991699218,550.886415608724,7217,0.004373424758429,Non-Switch,False,604.3653991699218,550.886415608724,362.75348409016925,547.1669881184896,,241.64054223031508,4.710341953807312
3153,7218,362.3599355061849,546.9875264485677,605.8987386067708,543.7684692382812,7218,0.0056408522475769,Non-Switch,False,605.8987386067708,543.7684692382812,362.3599355061849,546.9875264485677,,243.560076664853,4.747759779041969
3154,7219,365.7607737223307,548.7953084309896,607.7545430501302,536.7037119547526,7219,0.0053158957314222,Non-Switch,False,607.7545430501302,536.7037119547526,365.7607737223307,548.7953084309896,,242.29566875786364,4.723112451420344
3155,7220,370.33799031575523,552.003271484375,604.8668965657552,533.385698445638,7220,0.0044260454033279,Non-Switch,False,604.8668965657552,533.385698445638,370.33799031575523,552.003271484375,,235.26670374847768,4.5860955896389415
3156,7221,374.9131225585937,555.2170064290365,601.6619974772135,529.7792449951172,7221,0.0044408842814227,Non-Switch,False,601.6619974772135,529.7792449951172,374.9131225585937,555.2170064290365,,228.17127773589047,4.447783191732758
3157,7222,378.29132588704425,557.0269714355469,603.5248229980468,522.5045705159505,7222,0.0043624877367257,Non-Switch,False,603.5248229980468,522.5045705159505,378.29132588704425,557.0269714355469,,227.8638286040708,4.441790031268437
3158,7223,382.80397745768227,560.2963602701823,600.1910115559896,518.2467274983724,7223,0.0043746833892743,Non-Switch,False,600.1910115559896,518.2467274983724,382.80397745768227,560.2963602701823,,221.41656263771844,4.3161123321192685
3159,7224,384.3898885091146,560.1708841959636,596.5535319010417,513.858329264323,7224,0.0043599308384086,Non-Switch,False,596.5535319010417,513.858329264323,384.3898885091146,560.1708841959636,,217.15953656616838,4.233129367761567
3160,7225,385.4016642252604,560.0953592936198,592.770458984375,509.5825215657552,7225,0.0043587585347923,Non-Switch,False,592.770458984375,509.5825215657552,385.4016642252604,560.0953592936198,,213.43234013421997,4.160474466553996
3161,7226,385.36903584798176,558.6909037272136,588.8737915039062,505.51744588216144,7226,0.0043580648938274,Non-Switch,False,588.8737915039062,505.51744588216144,385.36903584798176,558.6909037272136,,210.33687787398824,4.100134071617704
3162,7227,390.2772542317708,561.6958170572917,584.882470703125,501.7058919270833,7227,0.0043552967121365,Non-Switch,False,584.882470703125,501.7058919270833,390.2772542317708,561.6958170572917,,203.64179677804512,3.9696256681880144
3163,7228,391.42156372070315,562.2685709635417,580.784375,498.1699289957682,7228,0.0043546464027379,Non-Switch,False,580.784375,498.1699289957682,391.42156372070315,562.2685709635417,,199.91725837883882,3.8970225804841876
3164,7229,392.6235850016276,562.991786702474,576.2404622395833,494.9502461751302,7229,0.0043544713969545,Non-Switch,False,576.2404622395833,494.9502461751302,392.6235850016276,562.991786702474,,195.81830569166067,3.8171209686483563
3165,7230,392.62664082845055,562.2475870768229,571.5490885416667,491.9223999023437,7230,0.0043545389135811,Non-Switch,False,571.5490885416667,491.9223999023437,392.62664082845055,562.2475870768229,,192.24690958976194,3.747503110911539
3166,7231,392.757861328125,561.5627868652343,572.3458028157552,486.0374308268229,7231,0.0043543770080387,Non-Switch,False,572.3458028157552,486.0374308268229,392.757861328125,561.5627868652343,,194.82276081734724,3.797714635815736
3167,7232,393.889599609375,562.6795918782552,572.9464233398437,480.1031962076823,7232,0.0043544502350268,Non-Switch,False,572.9464233398437,480.1031962076823,393.889599609375,562.6795918782552,,197.18064622672063,3.843677314361026
3168,7233,396.1443318684896,565.0785054524739,573.2140502929688,474.2296152750651,7233,0.0043543659232194,Non-Switch,False,573.2140502929688,474.2296152750651,396.1443318684896,565.0785054524739,,199.01559242780758,3.8794462461560935
3169,7234,393.9326538085937,562.681689453125,573.2727701822917,468.2252156575521,7234,0.0043543622282796,Non-Switch,False,573.2727701822917,468.2252156575521,393.9326538085937,562.681689453125,,202.69411136691977,3.9511522683610094
3170,7235,395.29680786132815,561.7501546223958,573.3384094238281,462.0139668782552,7235,0.0043543518152676,Non-Switch,False,573.3384094238281,462.0139668782552,395.29680786132815,561.7501546223958,,204.0738078065739,3.9780469358006614
3171,7236,397.1604370117187,562.376230875651,573.3945292154948,455.66102905273436,7236,0.0043544566171954,Non-Switch,False,573.3945292154948,455.66102905273436,397.1604370117187,562.376230875651,,206.02570120010483,4.016095539963057
3172,7237,396.53290303548175,559.5025065104167,573.573095703125,449.3205139160156,7237,0.0043543719694845,Non-Switch,False,573.573095703125,449.3205139160156,396.53290303548175,559.5025065104167,,208.5265002628416,4.064844059704515
3173,7238,398.99029134114585,557.9577026367188,572.2089518229167,446.8470815022786,7238,0.0043556527699683,Non-Switch,False,572.2089518229167,446.8470815022786,398.99029134114585,557.9577026367188,,205.79182313197015,4.011536513293765
3174,7239,401.93430480957034,558.3208719889323,570.7459309895834,445.3614735921224,7239,0.0043561875285234,Non-Switch,False,570.7459309895834,445.3614735921224,401.93430480957034,558.3208719889323,,203.11866191886372,3.9594281075801896
3175,7240,405.4499918619792,558.5245666503906,569.1877848307291,444.5022043863932,7240,0.0043545365622558,Non-Switch,False,569.1877848307291,444.5022043863932,405.4499918619792,558.5245666503906,,199.52735136451716,3.8894220538892235
3176,7241,409.23997395833334,558.7468139648438,567.6155965169271,443.8355356852214,7241,0.0043560773521377,Non-Switch,False,567.6155965169271,443.8355356852214,409.23997395833334,558.7468139648438,,195.6717652004984,3.8142644288596186
3177,7242,413.0544952392578,556.9800537109375,566.0521708170573,443.4499532063802,7242,0.0043645763854035,Non-Switch,False,566.0521708170573,443.4499532063802,413.0544952392578,556.9800537109375,,190.5186931846439,3.7138146819618694
3178,7243,417.0197784423828,555.1683715820312,564.4769978841146,443.58852335611977,7243,0.004355195941052,Non-Switch,False,564.4769978841146,443.58852335611977,417.0197784423828,555.1683715820312,,184.9153700902239,3.604588110920544
3179,7244,421.0157704671224,553.2832021077473,563.164296468099,444.2913777669271,7244,0.0043552503574376,Non-Switch,False,563.164296468099,444.2913777669271,421.0157704671224,553.2832021077473,,179.12403863633304,3.4916966595776424
3180,7245,425.0549041748047,551.2598398844401,562.625439453125,445.3752482096354,7245,0.0043550911391241,Non-Switch,False,562.625439453125,445.3752482096354,425.0549041748047,551.2598398844401,,173.6006881636812,3.3840290090386205
3181,7246,426.70018412272134,547.6653920491536,562.5710957845052,446.8459757486979,7246,0.004354496253822,Non-Switch,False,562.5710957845052,446.8459757486979,426.70018412272134,547.6653920491536,,169.19060062240123,3.298062390300219
3182,7247,432.3051452636719,546.0767506917317,562.8950276692708,448.5921671549479,7247,0.0043546299434608,Non-Switch,False,562.8950276692708,448.5921671549479,432.3051452636719,546.0767506917317,,162.96306763818708,3.176667985149846
3183,7248,437.98191935221354,544.5248565673828,562.3644388834635,451.8985575358073,7248,0.004354396826352,Non-Switch,False,562.3644388834635,451.8985575358073,437.98191935221354,544.5248565673828,,155.08269547963317,3.023054492780374
3184,7249,439.7683868408203,541.2451243082683,563.0555908203125,456.22523091634116,7249,0.0043549870090035,Non-Switch,False,563.0555908203125,456.22523091634116,439.7683868408203,541.2451243082683,,149.76019810836115,2.919302107375461
3185,7250,441.6443328857422,538.7686635335286,563.8223917643229,460.8953379313151,7250,0.0043550810620157,Non-Switch,False,563.8223917643229,460.8953379313151,441.6443328857422,538.7686635335286,,144.88524048945186,2.8242736937514983
3186,7251,440.6389963785807,538.225483194987,564.7641316731771,465.6838083902995,7251,0.0043550830774374,Non-Switch,False,564.7641316731771,465.6838083902995,440.6389963785807,538.225483194987,,143.7683685494514,2.8025023109054854
3187,7252,442.9769612630208,534.0061024983723,562.4341023763021,472.95630798339846,7252,0.0043545557087619,Non-Switch,False,562.4341023763021,472.95630798339846,442.9769612630208,534.0061024983723,,134.15321827402775,2.6150724809752
3188,7253,441.98708292643227,532.7790069580078,560.1636555989584,480.2298858642578,7253,0.0043548358523767,Non-Switch,False,560.1636555989584,480.2298858642578,441.98708292643227,532.7790069580078,,129.33333853400075,2.5211177102144395
3189,7254,444.006743367513,534.5667409261067,557.8909118652343,487.49001057942706,7254,0.0043550330277987,Non-Switch,False,557.8909118652343,487.49001057942706,444.006743367513,534.5667409261067,,123.23076878179153,2.4021592355125057
3190,7255,446.7687754313151,535.9719289143881,556.2712178548177,495.344921875,7255,0.0043549117665937,Non-Switch,False,556.2712178548177,495.344921875,446.7687754313151,535.9719289143881,,116.79614119349573,2.276727898508689
3191,7256,449.65476684570314,536.9130788167317,554.4696268717448,503.0153767903646,7256,0.0043796658475951,Non-Switch,False,554.4696268717448,503.0153767903646,449.65476684570314,536.9130788167317,,110.159925040584,2.1473669598554386
3192,7257,452.4621653238932,534.6977854410808,552.74892578125,510.5542358398437,7257,0.0043577679550318,Non-Switch,False,552.74892578125,510.5542358398437,452.4621653238932,534.6977854410808,,103.15204947250763,2.010761198294496
3193,7258,455.8118633401805,534.7167789853852,551.1556803385416,517.7309600830079,7258,0.0043566006899698,Non-Switch,False,551.1556803385416,517.7309600830079,455.8118633401805,534.7167789853852,,96.84503850792429,1.8878175147743526
3194,7259,459.327880859375,534.665538919383,549.9549662272135,524.540517171224,7259,0.0043832314644679,Non-Switch,False,549.9549662272135,524.540517171224,459.327880859375,534.665538919383,,91.19092426151947,1.7776008627976505
3195,7260,463.2659428037446,534.5922125454607,548.9057739257812,531.1467305501302,7260,0.0043637994403421,Non-Switch,False,548.9057739257812,531.1467305501302,463.2659428037446,534.5922125454607,,85.70911282233116,1.6707429400064555
3196,7261,466.87174333844865,534.1750956944057,548.0114990234375,537.4230895996094,7261,0.0043801458538608,Non-Switch,False,548.0114990234375,537.4230895996094,466.87174333844865,534.1750956944057,,81.20473765137058,1.5829383557772043
3197,7262,470.28549307364005,533.5086681224682,547.4203898111979,543.5454081217448,7262,0.0043628552152805,Non-Switch,False,547.4203898111979,543.5454081217448,470.28549307364005,533.5086681224682,,77.78514282642148,1.516279587259678
3198,7263,472.29539607121393,531.3118016169622,552.9621012369792,544.3672637939453,7263,0.0043935957705077,Non-Switch,False,552.9621012369792,544.3672637939453,472.29539607121393,531.3118016169622,,81.71635341200151,1.5929113725536357
3199,7264,475.4961999511719,530.8457995605469,552.9181315104166,550.3818440755208,7264,0.0043950683719557,Non-Switch,False,552.9181315104166,550.3818440755208,475.4961999511719,530.8457995605469,,79.84868515921487,1.5565045840002898
3200,7265,478.02029037475586,530.503599802653,552.722353108724,556.5063049316407,7265,0.0043978019555743,Non-Switch,False,552.722353108724,556.5063049316407,478.02029037475586,530.503599802653,,79.09828601641624,1.5418769203979774
3201,7266,480.2402808147928,530.3504280422045,557.7172973632812,559.8613586425781,7266,0.0045609180946165,Non-Switch,False,557.7172973632812,559.8613586425781,480.2402808147928,530.3504280422045,,82.90707519961619,1.616122323579263
