,x,y,time,method
2103,10.658324374637608,14.327630147618867,10,DREEM
2104,5.308454100730298,11.557718933515444,10,DREEM
2105,20.77698073372518,0.8952617815996412,10,DREEM
2106,10.954539305720443,4.628928442835887,10,DREEM
2107,12.98872129893061,2.4028224684792714,10,DREEM
2108,11.640674002791911,12.258237788481235,10,DREEM
2109,14.040917973764683,-5.987821318170685,10,DREEM
2110,-13.315003033526036,3.5670676914660198,10,DREEM
2111,-9.719045428683874,6.720903410566928,10,DREEM
2112,-17.02616207758417,-11.66195609831871,10,DREEM
2113,-21.48187214357158,-5.354198325801539,10,DREEM
2114,-4.502433446705277,-23.552361952653545,10,DREEM
2115,5.441201683314136,6.041761237100205,10,DREEM
2116,-4.43978229351959,11.223801533760785,10,DREEM
2117,-1.007038723425994,12.546887619754592,10,DREEM
2118,1.668542783754766,17.862612363934858,10,DREEM
2119,10.436834099998324,13.160342691110268,10,DREEM
2120,3.359532652246895,17.601275925096548,10,DREEM
2121,40.31709850672138,-45.194834353792864,10,DREEM
2122,22.265875746227145,5.667045792123654,10,DREEM
2123,18.31755088714085,10.096866433473464,10,DREEM
2124,-0.8857246247260614,-0.0084792264194804,10,DREEM
2125,-0.5054315175609585,13.96306784616998,10,DREEM
2126,36.68340893220077,5.287900139220448,10,DREEM
2127,-9.970804100437633,-7.682018584552684,10,DREEM
2128,33.19642235509715,-14.677437853315402,10,DREEM
2129,28.00756871329565,-9.681590850372023,10,DREEM
2130,-36.28194389751462,7.512553174543386,10,DREEM
2131,4.504839576229371,31.199292734144947,10,DREEM
2132,20.855626431716903,-12.447295588497976,10,DREEM
2133,-5.373431494022615,-6.540479749704433,10,DREEM
2134,10.39021203721128,13.79560250043462,10,DREEM
2135,17.0787922517328,2.6199679702813863,10,DREEM
2136,-1.795672946376991,5.415576019406177,10,DREEM
2137,4.474356786875142,8.151964880353384,10,DREEM
2138,-0.6357639675640439,8.460698165548001,10,DREEM
2139,-3.462787876045512,5.050163159805461,10,DREEM
2140,-4.6734230012765785,4.827693800283095,10,DREEM
2141,-4.193225842724131,11.512735013474735,10,DREEM
2142,-0.6521297624722622,7.8840973971341075,10,DREEM
2143,-0.4367745182779189,12.811860447512656,10,DREEM
2144,2.7254408409951765,8.790334781017075,10,DREEM
2145,-4.498735913240823,7.204990875981447,10,DREEM
2146,-6.700125369607489,6.377303070441605,10,DREEM
2147,-7.134772523692583,9.095090541798754,10,DREEM
2148,-4.004869599657609,3.1834122570661583,10,DREEM
2149,4.788109448165356,8.106247689772795,10,DREEM
2150,17.256676328210162,-10.911250265574068,10,DREEM
2151,-7.503518245381827,1.6419639383069344,10,DREEM
2152,-1.005503034900668,-4.56372642996202,10,DREEM
2153,1.9653274458608496,12.294075596406264,10,DREEM
2154,-7.5876458688724915,8.091955305455576,10,DREEM
2155,-1.522396708961644,16.557699727291844,10,DREEM
2156,-1.1488240174674007,12.83034395085343,10,DREEM
2157,-7.11015335517061,6.206079209458555,10,DREEM
2158,-4.939158501077037,11.467198145374416,10,DREEM
2159,7.900182286470308,-4.083077285005955,10,DREEM
2160,9.741839409703356,5.74133403272347,10,DREEM
2161,7.014812179572537,-5.875721913625888,10,DREEM
2162,-5.746685832664546,7.494785194826118,10,DREEM
2163,8.432819578547141,8.320278681221907,10,DREEM
2164,-8.839250982436146,-3.5076911627950795,10,DREEM
2165,-9.751249364027212,-2.21546968966122,10,DREEM
2166,-14.768554171042902,-7.49183611495519,10,DREEM
2167,-2.0280257333628824,14.759320191360308,10,DREEM
2168,4.081884844110981,14.533035268154132,10,DREEM
2169,-1.8198406932771,8.810295634394224,10,DREEM
2170,-5.836282263758562,1.5616032211034672,10,DREEM
2171,13.32802335910538,15.738579355481203,10,DREEM
2172,-10.641808725429112,11.966870640042346,10,DREEM
2173,-22.528415158307723,-2.6975293962930684,10,DREEM
2174,8.038666380351975,10.0580853489369,10,DREEM
2175,13.230738853142103,7.065122359171236,10,DREEM
2176,-4.917509284126926,9.772282202351098,10,DREEM
2177,2.943551575112217,15.3133045510592,10,DREEM
2178,8.808588893150905,3.9453946500009303,10,DREEM
2179,6.374788904349892,19.55643768315171,10,DREEM
2180,11.710710242777054,22.1031906412986,10,DREEM
2181,8.493090596252665,8.202193785517563,10,DREEM
2182,12.303565247051637,7.631802524481008,10,DREEM
2183,4.641733470826902,-0.1818336685570111,10,DREEM
2184,8.646625654777077,-3.440684322613617,10,DREEM
2185,12.845403240374292,-7.022848692214227,10,DREEM
2186,2.018775505494192,11.70329695009517,10,DREEM
2187,-11.46556682289046,-1.0766912792696657,10,DREEM
2188,-4.704503795892295,12.040660105169334,10,DREEM
2189,-4.8033899097136965,11.132842472349472,10,DREEM
2190,2.438620144689031,20.33925366228564,10,DREEM
2191,2.0706617464503987,16.19540766880057,10,DREEM
2192,8.77558077571334,18.141174539480183,10,DREEM
2193,4.100867014745268,8.234600435109307,10,DREEM
2194,4.839488351418248,7.243975030014615,10,DREEM
2195,-14.340142440734844,2.055750213159978,10,DREEM
2196,8.366710903481351,3.970809979438609,10,DREEM
2197,11.993745351870873,3.832671368985856,10,DREEM
2198,8.77529496881072,0.7652164508154741,10,DREEM
2199,11.506895468903442,-0.0194382370226146,10,DREEM
2200,7.834672476214425,4.251955846139752,10,DREEM
2201,12.393272667531496,0.9386793465608312,10,DREEM
2202,34.862357125794524,-82.43937482263324,10,DREEM
2203,-27.87632840334105,11.196580006468082,10,DREEM
2204,-3.740522982547629,2.801529710909536,10,DREEM
2205,-5.376766094996444,6.657712931293527,10,DREEM
2206,4.248806591783287,7.265025008439162,10,DREEM
2207,12.5443642147074,2.158437055267069,10,DREEM
2208,-4.217166588975372,13.72978101070372,10,DREEM
2209,4.704731085613116,17.245499800752626,10,DREEM
2210,-9.421917046136263,7.946312050158941,10,DREEM
2211,-4.397207680299726,7.003812706802275,10,DREEM
2212,9.189875641408248,-1.4003760195003148,10,DREEM
2213,-1.4120190085099995,9.312518557626,10,DREEM
2214,0.1816603580528742,0.3596813957373494,10,DREEM
2215,2.869469379080627,15.964848869343935,10,DREEM
2216,1.196176660211559,13.308864732880492,10,DREEM
2217,0.7801456557553811,9.89518553228139,10,DREEM
2218,-1.5888939369682191,5.861175143384517,10,DREEM
2219,-0.8555608338322028,13.777743555331428,10,DREEM
2220,-1.4622219734668318,5.409210336124345,10,DREEM
2221,1.6776575387330843,11.82087486820888,10,DREEM
2222,-1.1273217100309212,6.491358710253886,10,DREEM
2223,0.6053227171857603,9.23968247937528,10,DREEM
2224,2.1137383367450298,11.388055796533186,10,DREEM
2225,0.5504369451818143,9.333806918563836,10,DREEM
2226,5.392579805126682,15.646951533810418,10,DREEM
2227,-12.9189573813242,-2.5713336542207244,10,DREEM
2228,-21.045271862452065,-11.030388560148287,10,DREEM
2229,-17.281585762638812,-10.19442995099624,10,DREEM
2230,-20.34839135473165,-2.645193973774905,10,DREEM
2231,-30.268391701387603,24.05508296312622,10,DREEM
2232,-10.0784757485548,-0.5026847874558723,10,DREEM
2233,-10.353453596261843,-0.2808630390190902,10,DREEM
2234,-7.818921965102452,3.118186530433766,10,DREEM
2235,-5.885030939518573,8.124916797774231,10,DREEM
2236,4.794331945537098,11.243053268309296,10,DREEM
2237,9.965825491536537,10.363096425206724,10,DREEM
2238,3.1958060441208773,8.461951646223666,10,DREEM
2239,13.647752223558571,23.033779794558253,10,DREEM
2240,5.305717854201257,13.23453176944061,10,DREEM
2241,-16.82233241063608,2.1980078789290203,10,DREEM
2242,-16.20091464325492,-0.2216698332450502,10,DREEM
2243,-12.38833008431742,0.2478229131488046,10,DREEM
2244,-11.83931446598996,4.715140812372117,10,DREEM
2245,-8.257264637859514,0.0165831931572347,10,DREEM
2246,-8.825319386353053,-3.1002364705771828,10,DREEM
2247,-4.399645517687752,7.34454865667484,10,DREEM
2248,-11.503554837783671,6.209756555621378,10,DREEM
2249,-3.138950082139988,8.78787647214423,10,DREEM
2250,-11.908455004634057,3.358045215109676,10,DREEM
2251,-0.7356213795227574,8.449342131088974,10,DREEM
2252,-8.617240353945421,8.180233794277973,10,DREEM
2253,6.691869158299707,13.336952906855643,10,DREEM
2254,2.714610610201756,11.873569435919672,10,DREEM
2255,19.25509785976845,11.476711376563406,10,DREEM
2256,3.4164447310926707,12.198133883824594,10,DREEM
2257,-9.596779347306503,2.952665118775147,10,DREEM
2258,-9.552529792081936,3.188873080010476,10,DREEM
2259,33.70782625512823,9.545496818645196,10,DREEM
2260,-9.252471229317782,6.821212476465281,10,DREEM
2261,-13.206590061419838,15.24569432118224,10,DREEM
2262,11.301463335648588,10.851564096203813,10,DREEM
2263,77.73680262013369,-27.897610441029453,10,DREEM
2264,8.22876338790757,11.548630998980398,10,DREEM
2265,8.1164880427061,8.653049903274312,10,DREEM
2266,8.119204395501766,0.4490281645721653,10,DREEM
2267,-0.5473579085680637,8.539235049575536,10,DREEM
2268,37.89647395639584,35.83205656265439,10,DREEM
2269,-24.938166838159383,23.00110817025134,10,DREEM
2270,-11.413879983510125,7.344547922613626,10,DREEM
2271,-8.729101938743941,2.418855162039163,10,DREEM
2272,-12.787713079757948,5.929105556058739,10,DREEM
2273,-1.5173321199161909,4.68733251394051,10,DREEM
2274,4.064706398416596,4.71880136816295,10,DREEM
2275,4.494764003630585,17.122019012151657,10,DREEM
2276,-8.962405736020647,-11.50998244478129,10,DREEM
2277,-8.323384196045378,7.92300763052549,10,DREEM
2278,8.887104949978369,7.231957728432898,10,DREEM
2279,-37.38851494615847,-8.076416691668767,10,DREEM
2280,-20.510273639205817,-6.746201611936702,10,DREEM
2281,17.191716385298832,3.077253459272738,10,DREEM
2282,13.945407097528951,1.4662950316705123,10,DREEM
2283,-7.296747253859729,4.912855399214239,10,DREEM
2284,-6.750970422180515,6.808244143141017,10,DREEM
2285,-6.225579871947607,-17.114809097810824,10,DREEM
2286,-12.83360600301092,1.8023982678807395,10,DREEM
2287,-12.646104360449405,1.81053878195676,10,DREEM
2288,-9.170371344951269,1.6779768210335952,10,DREEM
2289,-9.375752908488774,1.420221519652371,10,DREEM
2290,-12.60277708057645,0.8208226919353016,10,DREEM
2291,-10.087551993289276,1.7406526605201562,10,DREEM
2292,-9.975287228101603,1.7011921861580137,10,DREEM
2293,-9.60225285494152,1.8339046045317249,10,DREEM
2294,-8.469123296903462,-1.8796891650097525,10,DREEM
2295,-13.732133066102604,4.42820497176098,10,DREEM
2296,-11.860344958901816,1.930391829650744,10,DREEM
2297,1.4922854725871406,15.94029640503006,10,DREEM
2298,0.1728147416122837,5.301830805438076,10,DREEM
2299,0.4348481276660154,0.499165836541058,10,DREEM
2300,-2.760375411193881,9.098461389816675,10,DREEM
2301,-3.7911265943268417,4.967914830266042,10,DREEM
2302,4.15102450101667,1.3336491622843074,10,DREEM
2303,-1.8649822153177984,12.045959792448413,10,DREEM
2304,-3.889697327571098,8.240655747551317,10,DREEM
2305,7.738623563819921,18.229761157064097,10,DREEM
2306,-7.394027798035438,10.68336875015448,10,DREEM
2307,-10.129584577228284,5.372642481447581,10,DREEM
2308,-8.416158056476249,3.258584448308747,10,DREEM
2309,8.078257031829448,6.170386379659716,10,DREEM
2310,-4.988405611107728,11.801048254511704,10,DREEM
2311,227.8693880877973,605.5525420251416,10,DREEM
2312,0.4292850427229849,-4.189865496768865,10,DREEM
2313,-11.510470852877075,6.015919736504543,10,DREEM
2314,1.9776158005156892,4.093980078022593,10,DREEM
2315,-0.0811960318435358,0.3560048721892699,10,DREEM
2316,0.3557046075416891,8.552475909416922,10,DREEM
2317,1.1964194946253393,9.18141626627506,10,DREEM
2318,2.9256438800263034,11.496119669162574,10,DREEM
2319,4.001071503713029,7.645570259056364,10,DREEM
2320,-1.6149202587465128,8.200531208566566,10,DREEM
2321,-2.1342088262536274,-8.81127071446051,10,DREEM
2322,-16.291881425569095,-1.0434866848299174,10,DREEM
2323,4.87410895217168,21.34237167156232,10,DREEM
2324,-12.064411785895802,2.269369783911175,10,DREEM
2325,94.7850609744986,134.68370695113438,10,DREEM
2326,0.8133549657627075,4.480231778719984,10,DREEM
2327,4.033097219882593,1.2820165515043729,10,DREEM
2328,9.299062657334366,-1.2064068992995378,10,DREEM
2329,-2.04455179351967,4.288692105323805,10,DREEM
2330,2.8770428999681767,12.456273130341453,10,DREEM
2331,-15.702256021292564,18.07771864575988,10,DREEM
2332,6.177498934185705,6.383620933132714,10,DREEM
2333,1.5045405525838356,4.689674239607286,10,DREEM
2334,-0.6198322878866407,9.467927089784904,10,DREEM
2335,-5.571510079297548,2.274665377084861,10,DREEM
2336,-12.488366328907723,0.0832035842597144,10,DREEM
2337,-7.884345797848245,-2.2579047882681182,10,DREEM
2338,-4.894453006944887,1.2284866720106429,10,DREEM
2339,-16.1540160100275,10.498036091605243,10,DREEM
2340,-52.9095022855513,-28.202894154775,10,DREEM
2341,-12.234448876488056,4.170052781667283,10,DREEM
2342,8.244224815897331,13.58630526714598,10,DREEM
2343,2.8159114319926384,16.473797875421138,10,DREEM
2344,8.341542771901842,9.154365264462488,10,DREEM
2345,42.18692291211865,-10.306514591289304,10,DREEM
2346,22.49517334062933,37.82898466346034,10,DREEM
2347,4.842688526825749,11.944320235364708,10,DREEM
2348,-3.878412266042049,14.497707749878217,10,DREEM
2349,6.53211241940739,6.203154217029146,10,DREEM
2350,-8.61459032465383,-3.023856325394896,10,DREEM
2351,-8.990442818541593,-3.0550391331181723,10,DREEM
2352,-8.885959915574752,3.020762587737083,10,DREEM
2353,8.284653357963464,8.559867081175332,10,DREEM
2354,4.206118338297612,6.379047801835381,10,DREEM
2355,-5.298733936318476,11.717687389131264,10,DREEM
2356,8.858238182749846,13.499578900453468,10,DREEM
2357,-3.7546077056899945,33.01129597980789,10,DREEM
2358,-24.55566823617273,1.5385924032743703,10,DREEM
2359,10.747223771578472,37.23458287886537,10,DREEM
2360,5.0220508211619626,36.60812064940921,10,DREEM
2361,15.775041986343078,5.81657555126112,10,DREEM
2362,-5.9674165186951615,7.8670475159186335,10,DREEM
2363,-2.373180753801583,9.26051726228287,10,DREEM
2364,4.583050398305676,7.744180254416888,10,DREEM
2365,8.799088403343152,3.462500129269726,10,DREEM
2366,8.923599152700197,-0.4733739967537363,10,DREEM
2367,0.9116187409234304,7.946572327619472,10,DREEM
2368,0.95506163685511,9.897390585261869,10,DREEM
2369,1.2849305006920944,9.89630912134564,10,DREEM
2370,4.100184729503108,7.334549813322232,10,DREEM
2371,1.283098573997736,9.803223941434496,10,DREEM
2372,3.991144542235223,7.733872186391916,10,DREEM
2373,3.8532276187658407,7.539394947657945,10,DREEM
2374,0.9934727419284236,9.037473039186786,10,DREEM
2375,2.2010599282011456,12.39382658704781,10,DREEM
2376,2.7495323132024447,4.335486834422524,10,DREEM
2377,5.338777065041175,10.917751451395205,10,DREEM
2378,2.091156674758804,4.083105876705404,10,DREEM
2379,4.446589407465559,7.405798375315582,10,DREEM
2380,11.958085945610687,-3.927354038329865,10,DREEM
2381,1.3012357752544648,6.79437146183356,10,DREEM
2382,3.3123635112561045,8.721174574988913,10,DREEM
2383,-4.071369729578652,3.099972495061009,10,DREEM
2384,-6.07075989979293,10.405302014597147,10,DREEM
2385,-6.050738193153381,10.987762086012497,10,DREEM
2386,-0.0518325796039054,5.993519113206207,10,DREEM
2387,6.50120856049641,5.909121732887732,10,DREEM
2388,0.3697465395446109,9.001982078048542,10,DREEM
2389,6.871450086346158,6.2186533463338005,10,DREEM
2390,-1.9366244885738104,6.370032781847285,10,DREEM
2391,-0.5898441104414016,9.282740670546724,10,DREEM
2392,-5.1121774793943375,9.854284664817484,10,DREEM
2393,-5.0250026960833125,13.424347602629943,10,DREEM
2394,3.112935960546845,7.948006447628691,10,DREEM
2395,-1.177567483164092,8.511975517432376,10,DREEM
2396,-5.515171657554555,6.656313922974915,10,DREEM
2397,-7.158677386544611,3.504320982899869,10,DREEM
2398,29.168202811515066,-16.222848301768504,10,DREEM
2399,24.958910365058784,-13.45697085916537,10,DREEM
2400,-8.366290179511916,19.288183248741078,10,DREEM
2401,54.88468881432048,8.223277398912353,10,DREEM
2402,11.054849002366142,16.53350218246334,10,DREEM
2403,19.65944818827364,13.167958777455372,10,DREEM
2404,-9.387151235377884,9.28177942740134,10,DREEM
2405,-14.443481762484716,16.60942855152523,10,DREEM
2406,4.410730457659136,11.476248427485467,10,DREEM
2407,15.069752218626215,8.622390332285887,10,DREEM
2408,-11.06428353458994,4.470933942643049,10,DREEM
2409,4.877734106631712,3.1965185552947397,10,DREEM
2410,-1.735374459253759,8.761561475687666,10,DREEM
2411,-3.9151759359585134,7.152984011800253,10,DREEM
2412,5.995734083857705,6.7290516892540415,10,DREEM
2413,11.053022690828673,-61.97951628505782,10,DREEM
2414,-52.313949512497885,5.383372385798077,10,DREEM
2415,-1.2814710322875684,7.89374145551424,10,DREEM
2416,-12.467167855162971,6.057961807149802,10,DREEM
2417,-22.87990014584163,9.043084498866037,10,DREEM
2418,28.146616391205903,-36.676210623521925,10,DREEM
2419,20.535328577961064,-1.4743421288647538,10,DREEM
2420,-4.819923525148835,2.403207270982878,10,DREEM
2421,-22.79909366740209,-10.402385659788518,10,DREEM
2422,-19.77650099389527,6.682226605625301,10,DREEM
2423,-4.638616760000917,7.872663492154336,10,DREEM
2424,2.681296537468933,12.15031106648155,10,DREEM
2425,-6.975318216023578,13.140958072599696,10,DREEM
2426,66.07150192550058,66.44565498653053,10,DREEM
2427,13.603859290353288,-3.5347717988906027,10,DREEM
2428,6.285296031991269,-4.757440756652459,10,DREEM
2429,7.511004552879037,4.496987170767763,10,DREEM
2430,5.585865038456923,9.855837999455142,10,DREEM
2431,9.49222636319839,18.490979979044667,10,DREEM
2432,3.1620030995523845,12.256905622159511,10,DREEM
2433,1.578062233323401,11.582731887584425,10,DREEM
2434,-7.2792224805051395,14.332965533020522,10,DREEM
2435,4.54789157115935,16.520058411768332,10,DREEM
2436,12.388513458802658,0.225529699450563,10,DREEM
2437,3.180117364335885,0.0431463367775478,10,DREEM
2438,16.804594705953043,0.9148007513003148,10,DREEM
2439,17.84856043589,-3.942203953438664,10,DREEM
2440,11.066996055607712,3.699659875181996,10,DREEM
2441,5.123644852665285,10.000934216454043,10,DREEM
2442,7.052880947489743,15.865170877691286,10,DREEM
2443,-9.193779548837634,0.3085421447828281,10,DREEM
2444,-12.059824077118058,2.0638238319765074,10,DREEM
2445,-7.000177103089787,6.014209943514512,10,DREEM
2446,-4.784617472128215,6.388551285728706,10,DREEM
2447,-3.376415620285629,9.349701626396335,10,DREEM
2448,-3.1161329340499626,9.084707693279736,10,DREEM
2449,-8.498828552668975,3.203078377839859,10,DREEM
2450,-8.676137669411341,8.953077257201569,10,DREEM
2451,-17.23013985896558,0.3153180497712619,10,DREEM
2452,-11.459811378495608,7.804358308110961,10,DREEM
2453,-4.291975672091471,3.855178237363102,10,DREEM
2454,-10.045673361328785,-7.062777985414399,10,DREEM
2455,-11.02740497573839,2.10834154045005,10,DREEM
2456,-4.929632214621897,-2.775918903772735,10,DREEM
2457,-14.139999185237713,1.909305146128664,10,DREEM
2458,-5.712759746902374,1.8397472207202796,10,DREEM
2459,-4.505818254399661,8.745253514887906,10,DREEM
2460,5.568788368373581,5.779935936701706,10,DREEM
2461,19.06039945828071,-3.132010688786297,10,DREEM
2462,9.932009491576617,6.4731681852603975,10,DREEM
2463,6.436244689797577,-0.1686379717958396,10,DREEM
2464,-1.2615486054874152,9.786468601972532,10,DREEM
2465,8.785216868919704,16.45341717342434,10,DREEM
2466,-7.793262670927317,19.422245944916423,10,DREEM
2467,-4.3003239300402,7.820849685671714,10,DREEM
2468,35.36691770382989,-19.521364727775065,10,DREEM
2469,12.248840463285385,0.4064843545681273,10,DREEM
2470,-2.9435767861834803,-3.1097392454329165,10,DREEM
