Frame Type,Mean Entropy,id
Non-Switch,6.336637e-06,SLAP2m
Non-Switch,6.7571027e-06,SLAP2m
Non-Switch,6.5974236e-06,SLAP2m
Non-Switch,1.657745e-05,SLAP2m
Non-Switch,1.3851193e-05,SLAP2m
Non-Switch,1.2957383e-05,SLAP2m
Non-Switch,7.574319e-06,SLAP2m
Non-Switch,6.4360565e-06,SLAP2m
Non-Switch,5.9967715e-06,SLAP2m
Non-Switch,1.3131219e-05,SLAP2m
Non-Switch,1.1580115e-05,SLAP2m
Non-Switch,6.7436004e-06,SLAP2m
Non-Switch,9.093117e-06,SLAP2m
Non-Switch,7.4255186e-06,SLAP2m
Non-Switch,8.0516e-06,SLAP2m
Non-Switch,7.684591e-06,SLAP2m
Non-Switch,7.5545486e-06,SLAP2m
Non-Switch,7.4221143e-06,SLAP2m
Non-Switch,9.885769e-06,SLAP2m
Non-Switch,1.5323902e-05,SLAP2m
Non-Switch,1.065733e-05,SLAP2m
Non-Switch,1.3734645e-05,SLAP2m
Non-Switch,1.31595225e-05,SLAP2m
Non-Switch,1.7905048e-05,SLAP2m
Non-Switch,1.5176969e-05,SLAP2m
Non-Switch,7.1511504e-06,SLAP2m
Non-Switch,6.5294353e-06,SLAP2m
Non-Switch,6.4660408e-06,SLAP2m
Non-Switch,7.705845e-06,SLAP2m
Non-Switch,6.756439e-06,SLAP2m
Non-Switch,6.357684e-06,SLAP2m
Non-Switch,1.2141956e-05,SLAP2m
Non-Switch,1.0422227e-05,SLAP2m
Non-Switch,5.8887017e-06,SLAP2m
Non-Switch,3.5951296e-05,SLAP2m
Non-Switch,1.240634e-05,SLAP2m
Non-Switch,5.946198e-06,SLAP2m
Non-Switch,5.9059957e-06,SLAP2m
Non-Switch,2.119572e-05,SLAP2m
Non-Switch,7.864232e-06,SLAP2m
Non-Switch,2.6065212e-05,SLAP2m
Non-Switch,1.0596083e-05,SLAP2m
Non-Switch,6.0958737e-06,SLAP2m
Non-Switch,5.8630017e-06,SLAP2m
Non-Switch,7.0220603e-06,SLAP2m
Non-Switch,6.9628686e-06,SLAP2m
Non-Switch,1.1074007e-05,SLAP2m
Non-Switch,6.509833e-06,SLAP2m
Non-Switch,6.434706e-06,SLAP2m
Non-Switch,1.013116e-05,SLAP2m
Non-Switch,6.594566e-06,SLAP2m
Non-Switch,1.1216389e-05,SLAP2m
Non-Switch,6.0821126e-06,SLAP2m
Non-Switch,5.4577795e-06,SLAP2m
Non-Switch,5.576818e-06,SLAP2m
Non-Switch,6.065173e-06,SLAP2m
Non-Switch,5.9326576e-06,SLAP2m
Non-Switch,6.6443345e-06,SLAP2m
Non-Switch,5.491017e-06,SLAP2m
Non-Switch,6.2419617e-06,SLAP2m
Non-Switch,6.395677e-06,SLAP2m
Non-Switch,6.071885e-06,SLAP2m
Non-Switch,6.7343035e-06,SLAP2m
Non-Switch,1.4290745e-05,SLAP2m
Non-Switch,3.498901e-05,SLAP2m
Non-Switch,2.499787e-05,SLAP2m
Non-Switch,9.01069e-06,SLAP2m
Non-Switch,1.2816112e-05,SLAP2m
Non-Switch,6.876316e-06,SLAP2m
Non-Switch,6.718209e-06,SLAP2m
Non-Switch,1.2722827e-05,SLAP2m
Non-Switch,1.0177038e-05,SLAP2m
Non-Switch,3.3464363e-05,SLAP2m
Non-Switch,9.292652e-06,SLAP2m
Non-Switch,1.16316205e-05,SLAP2m
Non-Switch,2.2623119e-05,SLAP2m
Non-Switch,6.4764163e-06,SLAP2m
Non-Switch,1.02365e-05,SLAP2m
Non-Switch,9.645029e-06,SLAP2m
Non-Switch,1.2151154e-05,SLAP2m
Non-Switch,1.6818854e-05,SLAP2m
Non-Switch,8.130848e-06,SLAP2m
Non-Switch,6.5418863e-06,SLAP2m
Non-Switch,5.489949e-06,SLAP2m
Non-Switch,6.4034316e-06,SLAP2m
Non-Switch,6.257384e-06,SLAP2m
Non-Switch,5.7707e-06,SLAP2m
Non-Switch,5.9554527e-06,SLAP2m
Non-Switch,5.617203e-06,SLAP2m
Non-Switch,5.835068e-06,SLAP2m
Non-Switch,5.7477546e-06,SLAP2m
Non-Switch,8.826097e-06,SLAP2m
Non-Switch,1.6520044e-05,SLAP2m
Non-Switch,8.570502e-06,SLAP2m
Non-Switch,6.557002e-05,SLAP2m
Non-Switch,8.357244e-06,SLAP2m
Non-Switch,1.2994386e-05,SLAP2m
Non-Switch,1.2189179e-05,SLAP2m
Non-Switch,1.6711949e-05,SLAP2m
Non-Switch,7.087274e-06,SLAP2m
Non-Switch,7.1631703e-06,SLAP2m
Non-Switch,8.019808e-06,SLAP2m
Non-Switch,7.897479e-06,SLAP2m
Non-Switch,2.1361528e-05,SLAP2m
Non-Switch,2.5265621e-05,SLAP2m
Non-Switch,1.1217571e-05,SLAP2m
Non-Switch,0.00012166876,SLAP2m
Non-Switch,1.2202034e-05,SLAP2m
Non-Switch,9.21388e-06,SLAP2m
Non-Switch,7.610426e-06,SLAP2m
Non-Switch,1.4517308e-05,SLAP2m
Non-Switch,6.2986005e-06,SLAP2m
Non-Switch,7.308926e-06,SLAP2m
Non-Switch,6.328153e-06,SLAP2m
Non-Switch,1.7454293e-05,SLAP2m
Non-Switch,1.8152736e-05,SLAP2m
Non-Switch,2.7550774e-05,SLAP2m
Non-Switch,6.187761e-05,SLAP2m
Non-Switch,1.8885059e-05,SLAP2m
Non-Switch,2.2696244e-05,SLAP2m
Non-Switch,5.652203e-06,SLAP2m
Non-Switch,1.2825401e-05,SLAP2m
Non-Switch,1.25164615e-05,SLAP2m
Non-Switch,1.3122797e-05,SLAP2m
Non-Switch,1.3278934e-05,SLAP2m
Non-Switch,5.9145377e-06,SLAP2m
Non-Switch,1.7895105e-05,SLAP2m
Non-Switch,6.3842845e-06,SLAP2m
Non-Switch,6.55026e-06,SLAP2m
Non-Switch,1.7542934e-05,SLAP2m
Non-Switch,1.3992198e-05,SLAP2m
Non-Switch,1.8685561e-05,SLAP2m
Non-Switch,6.0220173e-06,SLAP2m
Non-Switch,1.3264744e-05,SLAP2m
Non-Switch,1.1934672e-05,SLAP2m
Non-Switch,1.23795835e-05,SLAP2m
Non-Switch,1.3248875e-05,SLAP2m
Non-Switch,1.3208433e-05,SLAP2m
Non-Switch,0.00014480436,SLAP2m
Non-Switch,1.0209333e-05,SLAP2m
Non-Switch,5.6921977e-05,SLAP2m
Non-Switch,1.6334445e-05,SLAP2m
Non-Switch,9.874469e-06,SLAP2m
Non-Switch,7.453188e-06,SLAP2m
Non-Switch,1.4959596e-05,SLAP2m
Non-Switch,9.899826e-06,SLAP2m
Non-Switch,9.046811e-06,SLAP2m
Non-Switch,9.970568e-06,SLAP2m
Non-Switch,5.5180353e-06,SLAP2m
Non-Switch,1.0146242e-05,SLAP2m
Non-Switch,6.5677473e-06,SLAP2m
Non-Switch,7.713152e-06,SLAP2m
Non-Switch,9.112495e-06,SLAP2m
Non-Switch,8.043786e-06,SLAP2m
Non-Switch,8.055468e-06,SLAP2m
Non-Switch,1.1782038e-05,SLAP2m
Non-Switch,1.7105209e-05,SLAP2m
Non-Switch,1.03367e-05,SLAP2m
Non-Switch,2.7169961e-05,SLAP2m
Non-Switch,8.30131e-06,SLAP2m
Non-Switch,1.032769e-05,SLAP2m
Non-Switch,5.4928773e-06,SLAP2m
Non-Switch,9.932923e-06,SLAP2m
Non-Switch,7.899822e-06,SLAP2m
Non-Switch,2.371658e-05,SLAP2m
Non-Switch,1.0749503e-05,SLAP2m
Non-Switch,3.352021e-05,SLAP2m
Non-Switch,1.9076371e-05,SLAP2m
Non-Switch,1.3353005e-05,SLAP2m
Non-Switch,6.7209403e-06,SLAP2m
Non-Switch,1.533556e-05,SLAP2m
Non-Switch,8.6838945e-06,SLAP2m
Non-Switch,5.662679e-06,SLAP2m
Non-Switch,1.7662347e-05,SLAP2m
Non-Switch,2.5725833e-05,SLAP2m
Non-Switch,7.768928e-06,SLAP2m
Non-Switch,8.873772e-06,SLAP2m
Non-Switch,3.3545948e-05,SLAP2m
Non-Switch,8.723509e-06,SLAP2m
Non-Switch,1.7179816e-05,SLAP2m
Non-Switch,8.863999e-06,SLAP2m
Non-Switch,3.4260338e-05,SLAP2m
Non-Switch,8.083189e-06,SLAP2m
Non-Switch,1.0386166e-05,SLAP2m
Non-Switch,8.077635e-06,SLAP2m
Non-Switch,2.2410642e-05,SLAP2m
Non-Switch,7.963081e-06,SLAP2m
Non-Switch,9.686984e-06,SLAP2m
Non-Switch,9.569265e-06,SLAP2m
Non-Switch,9.00078e-06,SLAP2m
Non-Switch,3.2256645e-05,SLAP2m
Non-Switch,3.259403e-05,SLAP2m
Non-Switch,2.0643709e-05,SLAP2m
Non-Switch,7.926123e-06,SLAP2m
Non-Switch,1.125838e-05,SLAP2m
Non-Switch,1.8459927e-05,SLAP2m
Non-Switch,3.4280565e-05,SLAP2m
Non-Switch,2.7365668e-05,SLAP2m
Non-Switch,2.1089243e-05,SLAP2m
Non-Switch,8.34471e-06,SLAP2m
Non-Switch,1.0254194e-05,SLAP2m
Non-Switch,7.664053e-06,SLAP2m
Non-Switch,1.8632298e-05,SLAP2m
Non-Switch,2.594182e-05,SLAP2m
Non-Switch,1.5275522e-05,SLAP2m
Non-Switch,2.8699056e-05,SLAP2m
Non-Switch,9.785314e-06,SLAP2m
Non-Switch,2.0549856e-05,SLAP2m
Non-Switch,1.0548774e-05,SLAP2m
Non-Switch,1.1797489e-05,SLAP2m
Non-Switch,9.650832e-06,SLAP2m
Non-Switch,1.4880179e-05,SLAP2m
Non-Switch,8.313778e-06,SLAP2m
Non-Switch,6.1568644e-06,SLAP2m
Non-Switch,1.7191256e-05,SLAP2m
Non-Switch,6.372522e-06,SLAP2m
Non-Switch,6.4728947e-06,SLAP2m
Non-Switch,1.9032741e-05,SLAP2m
Non-Switch,6.6209805e-06,SLAP2m
Non-Switch,8.027596e-06,SLAP2m
Non-Switch,8.114779e-06,SLAP2m
Non-Switch,7.912946e-06,SLAP2m
Non-Switch,6.9716016e-06,SLAP2m
Non-Switch,7.5984262e-06,SLAP2m
Non-Switch,1.2584458e-05,SLAP2m
Non-Switch,2.0704396e-05,SLAP2m
Non-Switch,7.956125e-06,SLAP2m
Non-Switch,9.988267e-06,SLAP2m
Non-Switch,3.0366684e-05,SLAP2m
Non-Switch,6.711513e-06,SLAP2m
Non-Switch,1.2525672e-05,SLAP2m
Non-Switch,8.590318e-06,SLAP2m
Non-Switch,9.908811e-06,SLAP2m
Non-Switch,1.2636669e-05,SLAP2m
Non-Switch,1.5000855e-05,SLAP2m
Non-Switch,9.794947e-06,SLAP2m
Non-Switch,7.850174e-06,SLAP2m
Non-Switch,1.4234032e-05,SLAP2m
Non-Switch,1.092662e-05,SLAP2m
Non-Switch,3.396096e-05,SLAP2m
Non-Switch,9.028855e-06,SLAP2m
Non-Switch,9.858315e-06,SLAP2m
Non-Switch,1.7774712e-05,SLAP2m
Non-Switch,7.2736857e-06,SLAP2m
Non-Switch,2.0390687e-05,SLAP2m
Non-Switch,1.2527011e-05,SLAP2m
Non-Switch,6.6397915e-05,SLAP2m
Non-Switch,1.485352e-05,SLAP2m
Non-Switch,1.1375517e-05,SLAP2m
Non-Switch,2.1235484e-05,SLAP2m
Non-Switch,5.8214468e-05,SLAP2m
Non-Switch,1.9637642e-05,SLAP2m
Non-Switch,1.622465e-05,SLAP2m
Non-Switch,2.2736163e-05,SLAP2m
Non-Switch,3.9722294e-05,SLAP2m
Non-Switch,1.5415642e-05,SLAP2m
Non-Switch,8.6652035e-06,SLAP2m
Non-Switch,7.4706804e-06,SLAP2m
Non-Switch,3.3035583e-05,SLAP2m
Non-Switch,1.4467362e-05,SLAP2m
Non-Switch,3.9867966e-05,SLAP2m
Non-Switch,6.4354484e-05,SLAP2m
Non-Switch,1.1759185e-05,SLAP2m
Non-Switch,2.8436225e-05,SLAP2m
Non-Switch,7.439471e-06,SLAP2m
Non-Switch,2.997585e-05,SLAP2m
Non-Switch,6.153819e-06,SLAP2m
Non-Switch,3.7122558e-05,SLAP2m
Non-Switch,3.37478e-05,SLAP2m
Non-Switch,2.8333372e-05,SLAP2m
Non-Switch,1.4370624e-05,SLAP2m
Non-Switch,3.601723e-05,SLAP2m
Non-Switch,9.058504e-05,SLAP2m
Non-Switch,3.406741e-05,SLAP2m
Non-Switch,5.353403e-05,SLAP2m
Non-Switch,2.0060055e-05,SLAP2m
Non-Switch,9.434771e-06,SLAP2m
Non-Switch,8.871758e-06,SLAP2m
Non-Switch,9.598229e-06,SLAP2m
Non-Switch,3.6382356e-05,SLAP2m
Non-Switch,2.6819527e-05,SLAP2m
Non-Switch,8.497038e-06,SLAP2m
Non-Switch,9.537672e-06,SLAP2m
Non-Switch,2.8860599e-05,SLAP2m
Non-Switch,5.424413e-05,SLAP2m
Non-Switch,1.0682752e-05,SLAP2m
Non-Switch,1.3612175e-05,SLAP2m
Non-Switch,1.6544018e-05,SLAP2m
Non-Switch,6.543833e-05,SLAP2m
Non-Switch,2.7152435e-05,SLAP2m
Non-Switch,3.0894797e-05,SLAP2m
Non-Switch,2.3449298e-05,SLAP2m
Non-Switch,6.4118985e-06,SLAP2m
Non-Switch,6.007801e-06,SLAP2m
Non-Switch,1.644134e-05,SLAP2m
Non-Switch,6.2089975e-06,SLAP2m
Non-Switch,5.064376e-05,SLAP2m
Non-Switch,9.229634e-06,SLAP2m
Non-Switch,8.548561e-06,SLAP2m
Non-Switch,1.1626684e-05,SLAP2m
Non-Switch,9.739088e-06,SLAP2m
Non-Switch,9.52586e-06,SLAP2m
Non-Switch,2.0950367e-05,SLAP2m
Non-Switch,1.2913968e-05,SLAP2m
Non-Switch,7.310497e-06,SLAP2m
Non-Switch,1.5248091e-05,SLAP2m
Non-Switch,7.1235845e-06,SLAP2m
Non-Switch,7.6472585e-05,SLAP2m
Non-Switch,1.286053e-05,SLAP2m
Non-Switch,9.303919e-06,SLAP2m
Non-Switch,3.7080274e-05,SLAP2m
Non-Switch,0.00050846674,SLAP2m
Non-Switch,2.6255519e-05,SLAP2m
Non-Switch,1.7846489e-05,SLAP2m
Non-Switch,3.415808e-05,SLAP2m
Non-Switch,6.057386e-05,SLAP2m
Non-Switch,1.710606e-05,SLAP2m
Non-Switch,4.9242968e-05,SLAP2m
Non-Switch,5.8850743e-05,SLAP2m
Non-Switch,1.4694622e-05,SLAP2m
Non-Switch,1.0442455e-05,SLAP2m
Non-Switch,1.0587652e-05,SLAP2m
Non-Switch,4.4129287e-05,SLAP2m
Non-Switch,8.43986e-06,SLAP2m
Non-Switch,1.0613718e-05,SLAP2m
Non-Switch,9.166089e-06,SLAP2m
Non-Switch,2.3351105e-05,SLAP2m
Non-Switch,1.7107162e-05,SLAP2m
Non-Switch,3.2996468e-05,SLAP2m
Non-Switch,2.759239e-05,SLAP2m
Non-Switch,1.7421293e-05,SLAP2m
Non-Switch,2.9360202e-05,SLAP2m
Non-Switch,4.62995e-05,SLAP2m
Non-Switch,4.9462986e-05,SLAP2m
Non-Switch,7.739705e-06,SLAP2m
Non-Switch,7.644796e-06,SLAP2m
Non-Switch,3.605828e-05,SLAP2m
Non-Switch,0.00015601235,SLAP2m
Non-Switch,8.137951e-06,SLAP2m
Non-Switch,0.00011236288,SLAP2m
Non-Switch,7.998815e-06,SLAP2m
Non-Switch,7.812622e-06,SLAP2m
Non-Switch,8.1821745e-06,SLAP2m
Non-Switch,8.222688e-06,SLAP2m
Non-Switch,8.377266e-06,SLAP2m
Non-Switch,7.4288623e-06,SLAP2m
Non-Switch,2.1888758e-05,SLAP2m
Non-Switch,2.4097455e-05,SLAP2m
Non-Switch,8.258392e-06,SLAP2m
Non-Switch,8.616368e-06,SLAP2m
Non-Switch,9.212e-06,SLAP2m
Non-Switch,2.5006791e-05,SLAP2m
Non-Switch,2.2526201e-05,SLAP2m
Non-Switch,8.106832e-06,SLAP2m
Non-Switch,2.5597566e-05,SLAP2m
Non-Switch,1.8647192e-05,SLAP2m
Non-Switch,6.8744957e-06,SLAP2m
Non-Switch,6.1071014e-06,SLAP2m
Non-Switch,6.4616406e-06,SLAP2m
Non-Switch,6.484819e-06,SLAP2m
Non-Switch,2.2038064e-05,SLAP2m
Non-Switch,9.461944e-06,SLAP2m
Non-Switch,2.1476437e-05,SLAP2m
Non-Switch,6.952636e-06,SLAP2m
Non-Switch,0.00011675476,SLAP2m
Non-Switch,2.039866e-05,SLAP2m
Non-Switch,2.7384805e-05,SLAP2m
Non-Switch,1.7519644e-05,SLAP2m
Non-Switch,2.9936326e-05,SLAP2m
Non-Switch,8.6546015e-06,SLAP2m
Non-Switch,1.1279051e-05,SLAP2m
Non-Switch,1.3409749e-05,SLAP2m
Non-Switch,1.3701801e-05,SLAP2m
Non-Switch,7.0886854e-06,SLAP2m
Non-Switch,7.357802e-06,SLAP2m
Non-Switch,8.402925e-06,SLAP2m
Non-Switch,1.154814e-05,SLAP2m
Non-Switch,2.4548355e-05,SLAP2m
Non-Switch,0.0010203568,SLAP2m
Non-Switch,0.00013833365,SLAP2m
Non-Switch,3.9630493e-05,SLAP2m
Non-Switch,8.830654e-06,SLAP2m
Non-Switch,1.513175e-05,SLAP2m
Non-Switch,1.6152948e-05,SLAP2m
Non-Switch,5.113882e-05,SLAP2m
Non-Switch,1.0186606e-05,SLAP2m
Non-Switch,8.929459e-06,SLAP2m
Non-Switch,9.8322735e-06,SLAP2m
Non-Switch,9.874364e-06,SLAP2m
Non-Switch,7.1534173e-06,SLAP2m
Non-Switch,7.3915758e-06,SLAP2m
Non-Switch,8.291599e-06,SLAP2m
Non-Switch,1.3046232e-05,SLAP2m
Non-Switch,1.0163372e-05,SLAP2m
Non-Switch,1.5617272e-05,SLAP2m
Non-Switch,1.0703003e-05,SLAP2m
Non-Switch,0.0004994913,SLAP2m
Non-Switch,0.00014381002,SLAP2m
Non-Switch,8.647814e-05,SLAP2m
Non-Switch,2.7044227e-05,SLAP2m
Non-Switch,1.87398e-05,SLAP2m
Non-Switch,1.3137041e-05,SLAP2m
Non-Switch,8.938089e-06,SLAP2m
Non-Switch,0.00014228531,SLAP2m
Non-Switch,1.4412538e-05,SLAP2m
Non-Switch,1.8642939e-05,SLAP2m
Non-Switch,5.3113057e-05,SLAP2m
Non-Switch,2.1716043e-05,SLAP2m
Non-Switch,1.9716432e-05,SLAP2m
Non-Switch,4.2896314e-05,SLAP2m
Non-Switch,0.0002404844,SLAP2m
Non-Switch,1.1054855e-05,SLAP2m
Non-Switch,9.633464e-06,SLAP2m
Non-Switch,3.0623574e-05,SLAP2m
Non-Switch,8.963913e-06,SLAP2m
Non-Switch,1.4008899e-05,SLAP2m
Non-Switch,2.7057671e-05,SLAP2m
Non-Switch,7.4132346e-05,SLAP2m
Non-Switch,1.3215597e-05,SLAP2m
Non-Switch,1.26626e-05,SLAP2m
Non-Switch,2.1872387e-05,SLAP2m
Non-Switch,2.753959e-05,SLAP2m
Non-Switch,0.000381897,SLAP2m
Non-Switch,7.3413765e-05,SLAP2m
Non-Switch,3.1787367e-05,SLAP2m
Non-Switch,0.00016275451,SLAP2m
Non-Switch,0.00014894825,SLAP2m
Non-Switch,2.2076552e-05,SLAP2m
Non-Switch,5.9990478e-05,SLAP2m
Non-Switch,0.0014844687,SLAP2m
Non-Switch,0.00017336005,SLAP2m
Non-Switch,0.0007689375,SLAP2m
Non-Switch,6.508688e-05,SLAP2m
Non-Switch,3.1137788e-05,SLAP2m
Non-Switch,7.104417e-05,SLAP2m
Non-Switch,0.00012394036,SLAP2m
Non-Switch,5.634634e-05,SLAP2m
Non-Switch,0.00016906703,SLAP2m
Non-Switch,4.034035e-05,SLAP2m
Non-Switch,0.00011712581,SLAP2m
Non-Switch,0.00012273023,SLAP2m
Non-Switch,6.175285e-05,SLAP2m
Non-Switch,3.1995885e-05,SLAP2m
Non-Switch,8.044492e-05,SLAP2m
Non-Switch,2.9238858e-05,SLAP2m
Non-Switch,1.9164092e-05,SLAP2m
Non-Switch,1.7353083e-05,SLAP2m
Non-Switch,1.3866895e-05,SLAP2m
Non-Switch,1.1327463e-05,SLAP2m
Non-Switch,8.90223e-06,SLAP2m
Non-Switch,0.00011161956,SLAP2m
Non-Switch,1.3266808e-05,SLAP2m
Non-Switch,4.1801955e-05,SLAP2m
Non-Switch,8.9271025e-06,SLAP2m
Non-Switch,3.5845835e-05,SLAP2m
Non-Switch,1.0341628e-05,SLAP2m
Non-Switch,1.4852348e-05,SLAP2m
Non-Switch,1.0924507e-05,SLAP2m
Non-Switch,1.7515646e-05,SLAP2m
Non-Switch,1.0551357e-05,SLAP2m
Non-Switch,9.128109e-06,SLAP2m
Non-Switch,0.00011621642,SLAP2m
Non-Switch,1.4677379e-05,SLAP2m
Non-Switch,9.051871e-06,SLAP2m
Non-Switch,7.864877e-06,SLAP2m
Non-Switch,1.0329579e-05,SLAP2m
Non-Switch,7.5589414e-06,SLAP2m
Non-Switch,8.723109e-06,SLAP2m
Non-Switch,1.0429162e-05,SLAP2m
Non-Switch,6.6567554e-06,SLAP2m
Non-Switch,6.8148156e-06,SLAP2m
Non-Switch,6.640064e-06,SLAP2m
Non-Switch,0.00011782257,SLAP2m
Non-Switch,5.7743e-06,SLAP2m
Non-Switch,6.00157e-06,SLAP2m
Non-Switch,3.344522e-05,SLAP2m
Non-Switch,8.342252e-06,SLAP2m
Non-Switch,2.6388581e-05,SLAP2m
Non-Switch,2.3252098e-05,SLAP2m
Non-Switch,2.9669029e-05,SLAP2m
Non-Switch,8.321938e-06,SLAP2m
Non-Switch,7.132163e-06,SLAP2m
Non-Switch,6.5219806e-06,SLAP2m
Non-Switch,0.00012839375,SLAP2m
Non-Switch,6.446889e-06,SLAP2m
Non-Switch,1.1457716e-05,SLAP2m
Non-Switch,6.38179e-06,SLAP2m
Non-Switch,5.9459135e-06,SLAP2m
Non-Switch,1.18794505e-05,SLAP2m
Non-Switch,1.1560971e-05,SLAP2m
Non-Switch,7.785589e-06,SLAP2m
Non-Switch,9.093513e-06,SLAP2m
Non-Switch,2.0807842e-05,SLAP2m
Non-Switch,9.318588e-06,SLAP2m
Non-Switch,0.00014128677,SLAP2m
Non-Switch,7.787432e-06,SLAP2m
Non-Switch,6.7603014e-06,SLAP2m
Non-Switch,2.3695828e-05,SLAP2m
Non-Switch,6.1071387e-06,SLAP2m
Non-Switch,5.920695e-06,SLAP2m
Non-Switch,2.1547552e-05,SLAP2m
Non-Switch,1.7118069e-05,SLAP2m
Non-Switch,6.2531195e-05,SLAP2m
Non-Switch,8.63122e-05,SLAP2m
Non-Switch,0.00015937866,SLAP2m
Non-Switch,0.00015472763,SLAP2m
Non-Switch,8.835589e-05,SLAP2m
Non-Switch,0.0008938026,SLAP2m
Non-Switch,2.8729753e-05,SLAP2m
Non-Switch,1.5710173e-05,SLAP2m
Non-Switch,1.0837767e-05,SLAP2m
Non-Switch,8.012331e-06,SLAP2m
Non-Switch,9.339521e-06,SLAP2m
Non-Switch,7.896879e-06,SLAP2m
Non-Switch,7.22155e-06,SLAP2m
Non-Switch,1.7252802e-05,SLAP2m
Non-Switch,0.00014536644,SLAP2m
Non-Switch,6.304331e-06,SLAP2m
Non-Switch,8.171779e-06,SLAP2m
Non-Switch,1.9186087e-05,SLAP2m
Non-Switch,7.218026e-06,SLAP2m
Non-Switch,1.4049707e-05,SLAP2m
Non-Switch,1.0647444e-05,SLAP2m
Non-Switch,9.713305e-06,SLAP2m
Non-Switch,5.8669903e-06,SLAP2m
Non-Switch,1.3854048e-05,SLAP2m
Non-Switch,1.3603915e-05,SLAP2m
Non-Switch,0.00015637866,SLAP2m
Non-Switch,1.06196585e-05,SLAP2m
Non-Switch,7.273681e-06,SLAP2m
Non-Switch,9.282641e-06,SLAP2m
Non-Switch,6.1439587e-06,SLAP2m
Non-Switch,6.1813316e-06,SLAP2m
Non-Switch,1.4085236e-05,SLAP2m
Non-Switch,1.3263585e-05,SLAP2m
Non-Switch,6.0857947e-06,SLAP2m
Non-Switch,5.732997e-06,SLAP2m
Non-Switch,5.7314473e-06,SLAP2m
Non-Switch,1.3880943e-05,SLAP2m
Non-Switch,0.00015767364,SLAP2m
Non-Switch,5.586501e-06,SLAP2m
Non-Switch,5.5657756e-06,SLAP2m
Non-Switch,1.4546268e-05,SLAP2m
Non-Switch,1.2918019e-05,SLAP2m
Non-Switch,7.956542e-06,SLAP2m
Non-Switch,1.4205836e-05,SLAP2m
Non-Switch,1.3110599e-05,SLAP2m
Non-Switch,1.3431576e-05,SLAP2m
Non-Switch,1.2355926e-05,SLAP2m
Non-Switch,5.783149e-06,SLAP2m
Non-Switch,0.00014592047,SLAP2m
Non-Switch,5.9324416e-06,SLAP2m
Non-Switch,5.7958487e-06,SLAP2m
Non-Switch,1.3595719e-05,SLAP2m
Non-Switch,0.0012316953,SLAP2m
Non-Switch,0.0005014337,SLAP2m
Non-Switch,0.0010321956,SLAP2m
Non-Switch,1.1398439e-05,SLAP2m
Non-Switch,6.0586085e-06,SLAP2m
Non-Switch,6.82347e-06,SLAP2m
Non-Switch,6.433539e-06,SLAP2m
Non-Switch,0.0001619684,SLAP2m
Non-Switch,9.343728e-06,SLAP2m
Non-Switch,1.1748928e-05,SLAP2m
Non-Switch,6.7855945e-06,SLAP2m
Non-Switch,6.4356436e-06,SLAP2m
Non-Switch,6.2429585e-06,SLAP2m
Non-Switch,6.699686e-06,SLAP2m
Non-Switch,2.3094903e-05,SLAP2m
Non-Switch,1.8124163e-05,SLAP2m
Non-Switch,2.1085521e-05,SLAP2m
Non-Switch,1.306128e-05,SLAP2m
Non-Switch,0.00019753343,SLAP2m
Non-Switch,7.3817164e-06,SLAP2m
Non-Switch,0.00052355445,SLAP2m
Non-Switch,7.64279e-06,SLAP2m
Non-Switch,0.0001787427,SLAP2m
Non-Switch,2.232723e-05,SLAP2m
Non-Switch,1.032972e-05,SLAP2m
Non-Switch,9.1765805e-06,SLAP2m
Non-Switch,1.2093047e-05,SLAP2m
Non-Switch,6.7228066e-06,SLAP2m
Non-Switch,6.961006e-06,SLAP2m
Non-Switch,0.0002214242,SLAP2m
Non-Switch,1.4619167e-05,SLAP2m
Non-Switch,0.00031453013,SLAP2m
Non-Switch,8.172852e-06,SLAP2m
Non-Switch,2.4808684e-05,SLAP2m
Non-Switch,1.1744919e-05,SLAP2m
Non-Switch,6.7948777e-06,SLAP2m
Non-Switch,6.5605263e-06,SLAP2m
Non-Switch,6.606812e-06,SLAP2m
Non-Switch,5.456926e-05,SLAP2m
Non-Switch,6.728225e-05,SLAP2m
Non-Switch,0.0001583872,SLAP2m
Non-Switch,9.703596e-06,SLAP2m
Non-Switch,0.00018246224,SLAP2m
Non-Switch,0.00017411241,SLAP2m
Non-Switch,1.9576135e-05,SLAP2m
Non-Switch,5.470308e-05,SLAP2m
Non-Switch,2.7792956e-05,SLAP2m
Non-Switch,2.0379426e-05,SLAP2m
Non-Switch,8.649669e-05,SLAP2m
Non-Switch,1.6360105e-05,SLAP2m
Non-Switch,1.4061158e-05,SLAP2m
Non-Switch,0.000174145,SLAP2m
Non-Switch,1.4334944e-05,SLAP2m
Non-Switch,8.060361e-06,SLAP2m
Non-Switch,5.5182154e-05,SLAP2m
Non-Switch,1.9944202e-05,SLAP2m
Non-Switch,4.4793615e-05,SLAP2m
Non-Switch,7.755076e-06,SLAP2m
Non-Switch,8.641039e-06,SLAP2m
Non-Switch,8.86665e-06,SLAP2m
Non-Switch,1.7588809e-05,SLAP2m
Non-Switch,6.264943e-05,SLAP2m
Non-Switch,0.0001894306,SLAP2m
Non-Switch,7.5054804e-06,SLAP2m
Non-Switch,7.161423e-06,SLAP2m
Non-Switch,6.8916747e-06,SLAP2m
Non-Switch,8.492999e-06,SLAP2m
Non-Switch,1.0690907e-05,SLAP2m
