Frame ID,Mean Entropy,Frame Type,pred_path,dataset,id,animal
3077.0,0.0043549500596058,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3078.0,0.0043545392494847,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3079.0,0.0043544589685207,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
308.0,0.0043544105984002,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3080.0,0.0043545221184004,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3081.0,0.0043543988417737,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3082.0,0.004354374992617,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3083.0,0.0043545059950268,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3084.0,0.0043545278287618,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3085.0,0.0043544102624966,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3086.0,0.0043543682745447,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3087.0,0.0043543686104483,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3088.0,0.0043543921237014,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3089.0,0.0043544018649062,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
309.0,0.0043543598769543,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3090.0,0.0043543655873158,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3091.0,0.0043544317603279,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3092.0,0.0043543944750267,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3093.0,0.004354347112617,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3094.0,0.0043543343482796,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3095.0,0.0043543326687615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3096.0,0.0043543407304483,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3097.0,0.0043543484562314,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3098.0,0.0043543437535808,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3099.0,0.0043543521511712,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
31.0,0.004451108515655,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
310.0,0.0043543864133399,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3100.0,0.0043543397227374,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3101.0,0.0043543373714121,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3102.0,0.0043543424099664,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3103.0,0.0043543390509302,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3104.0,0.0043543461049061,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3105.0,0.0043543632359905,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3106.0,0.0043543686104483,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3107.0,0.0043544005212917,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3108.0,0.0043548963150274,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3109.0,0.004355219454305,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
311.0,0.0043543743208098,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3110.0,0.0043552775656304,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3111.0,0.0043720314302341,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3112.0,0.0045336165205992,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3113.0,0.0046112811313192,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3114.0,0.0044707101711064,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3115.0,0.0043887654765245,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3116.0,0.0044142551864426,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3117.0,0.00436692972613,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3118.0,0.0044253702370619,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3119.0,0.0043802409145839,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
312.0,0.0043543669309302,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3120.0,0.0043610285714223,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3121.0,0.004506691830438,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3122.0,0.0051713402825287,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3123.0,0.0066196088726733,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3124.0,0.0075737236085758,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3125.0,0.0047077704524292,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3126.0,0.0046208721872374,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3127.0,0.0046811181800997,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3128.0,0.0045560733567778,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
3129.0,0.0052691006629177,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
313.0,0.0043543585333399,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10302022035407-0000_h265_10bit_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10302022035407-0000,Mice
