Mean Entropy,Frame Type,pred_path,dataset,id
0.3705312346412069,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.3730050695950843,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.3776644287562556,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4036724389929416,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4246034394573121,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4161668355781365,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4275072318346981,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4165647242886571,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4771958447543826,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4774360642649574,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4795705862017795,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4755724342018338,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4418710805519429,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4455209497619754,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4539315673335045,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4464894958950556,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4896585276307922,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.4979794001398485,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.5158194026772126,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
0.5224130614048155,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/090303-C2C12P15-FGF2-exp1_F0003_frame_meta_entropy_histogram.csv,Mouse C2C12 - Phase Contrast,090303-C2C12P15-FGF2-exp1_F0003
