Frame Type,Mean Entropy,id
Non-Switch,6.9156868e-06,Mice-btc
Non-Switch,7.0121814e-06,Mice-btc
Non-Switch,5.2189152e-06,Mice-btc
Non-Switch,6.6817256e-06,Mice-btc
Non-Switch,5.288948e-06,Mice-btc
Non-Switch,6.724347e-06,Mice-btc
Non-Switch,6.60194e-06,Mice-btc
Non-Switch,9.0651865e-06,Mice-btc
Non-Switch,5.221025e-06,Mice-btc
Non-Switch,7.095794e-06,Mice-btc
Non-Switch,5.2088e-06,Mice-btc
Non-Switch,7.3033775e-06,Mice-btc
Non-Switch,1.0099843e-05,Mice-btc
Non-Switch,6.6767107e-06,Mice-btc
Non-Switch,1.077708e-05,Mice-btc
Non-Switch,6.9641683e-06,Mice-btc
Non-Switch,7.4076306e-06,Mice-btc
Non-Switch,7.0815927e-06,Mice-btc
Non-Switch,5.098982e-06,Mice-btc
Non-Switch,6.8862455e-06,Mice-btc
Non-Switch,8.815011e-06,Mice-btc
Non-Switch,5.284483e-06,Mice-btc
Non-Switch,5.119118e-06,Mice-btc
Non-Switch,9.643753e-06,Mice-btc
Non-Switch,5.1543498e-06,Mice-btc
Non-Switch,6.595774e-06,Mice-btc
Non-Switch,9.970608e-06,Mice-btc
Non-Switch,9.63997e-06,Mice-btc
Non-Switch,5.3359895e-06,Mice-btc
Non-Switch,8.870759e-06,Mice-btc
Non-Switch,5.2829223e-06,Mice-btc
Non-Switch,5.130555e-06,Mice-btc
Non-Switch,8.386804e-06,Mice-btc
Non-Switch,7.1462173e-06,Mice-btc
Non-Switch,7.1891845e-06,Mice-btc
Non-Switch,9.407906e-06,Mice-btc
Non-Switch,5.174897e-06,Mice-btc
Non-Switch,9.23526e-06,Mice-btc
Non-Switch,5.171706e-06,Mice-btc
Non-Switch,7.3439132e-06,Mice-btc
Non-Switch,9.73436e-06,Mice-btc
Non-Switch,1.1401629e-05,Mice-btc
Non-Switch,9.763597e-06,Mice-btc
Non-Switch,8.80948e-06,Mice-btc
Non-Switch,7.1928757e-06,Mice-btc
Non-Switch,5.0421804e-06,Mice-btc
Non-Switch,5.238292e-06,Mice-btc
Non-Switch,6.5648937e-06,Mice-btc
Non-Switch,5.1685556e-06,Mice-btc
Non-Switch,1.0622403e-05,Mice-btc
Non-Switch,9.660187e-06,Mice-btc
Non-Switch,6.7271217e-06,Mice-btc
Non-Switch,5.2288397e-06,Mice-btc
Non-Switch,7.007891e-06,Mice-btc
Non-Switch,5.10507e-06,Mice-btc
Non-Switch,5.1260754e-06,Mice-btc
Non-Switch,5.0347358e-06,Mice-btc
Non-Switch,1.1187969e-05,Mice-btc
Non-Switch,8.704779e-06,Mice-btc
Non-Switch,7.3623373e-06,Mice-btc
Non-Switch,5.190053e-06,Mice-btc
Non-Switch,8.575389e-06,Mice-btc
Non-Switch,8.4880785e-06,Mice-btc
Non-Switch,5.1901898e-06,Mice-btc
Non-Switch,8.049992e-06,Mice-btc
Non-Switch,6.8584363e-06,Mice-btc
Non-Switch,7.938001e-06,Mice-btc
Non-Switch,6.507653e-06,Mice-btc
Non-Switch,6.5942113e-06,Mice-btc
Non-Switch,6.82167e-06,Mice-btc
Non-Switch,8.573818e-06,Mice-btc
Non-Switch,6.870231e-06,Mice-btc
Non-Switch,6.6149887e-06,Mice-btc
Non-Switch,8.963859e-06,Mice-btc
Non-Switch,5.132977e-06,Mice-btc
Non-Switch,6.87403e-06,Mice-btc
Non-Switch,6.5161576e-06,Mice-btc
Non-Switch,6.464439e-06,Mice-btc
Non-Switch,6.646662e-06,Mice-btc
Non-Switch,5.0889867e-06,Mice-btc
Non-Switch,5.1126026e-06,Mice-btc
Non-Switch,5.0577573e-06,Mice-btc
Non-Switch,6.7298133e-06,Mice-btc
Non-Switch,5.1354536e-06,Mice-btc
Non-Switch,5.0652225e-06,Mice-btc
Non-Switch,6.8909276e-06,Mice-btc
Non-Switch,5.1840216e-06,Mice-btc
Non-Switch,6.766516e-06,Mice-btc
Non-Switch,6.6167286e-06,Mice-btc
Non-Switch,6.516856e-06,Mice-btc
Non-Switch,5.0507024e-06,Mice-btc
Non-Switch,5.0607796e-06,Mice-btc
Non-Switch,5.1298994e-06,Mice-btc
Non-Switch,5.1438533e-06,Mice-btc
Non-Switch,5.111393e-06,Mice-btc
Non-Switch,6.878694e-06,Mice-btc
Non-Switch,5.3144768e-06,Mice-btc
Non-Switch,5.142689e-06,Mice-btc
Non-Switch,6.7553274e-06,Mice-btc
Non-Switch,8.775663e-06,Mice-btc
Non-Switch,6.742892e-06,Mice-btc
Non-Switch,6.7875644e-06,Mice-btc
Non-Switch,4.9876207e-06,Mice-btc
Non-Switch,6.903258e-06,Mice-btc
Non-Switch,5.2205487e-06,Mice-btc
Non-Switch,5.310574e-06,Mice-btc
Non-Switch,6.7353844e-06,Mice-btc
Non-Switch,5.2440187e-06,Mice-btc
Non-Switch,6.8316467e-06,Mice-btc
Non-Switch,5.0591498e-06,Mice-btc
Non-Switch,5.2668474e-06,Mice-btc
Non-Switch,6.805188e-06,Mice-btc
Non-Switch,5.0534054e-06,Mice-btc
Non-Switch,6.897669e-06,Mice-btc
Non-Switch,5.1066727e-06,Mice-btc
Non-Switch,8.308962e-06,Mice-btc
Non-Switch,5.203534e-06,Mice-btc
Non-Switch,5.124829e-06,Mice-btc
Non-Switch,8.405774e-06,Mice-btc
Non-Switch,5.1511843e-06,Mice-btc
Non-Switch,6.8173754e-06,Mice-btc
Non-Switch,8.552009e-06,Mice-btc
Non-Switch,5.134868e-06,Mice-btc
Non-Switch,6.8686127e-06,Mice-btc
Non-Switch,7.0557608e-06,Mice-btc
Non-Switch,8.326963e-06,Mice-btc
Non-Switch,6.643193e-06,Mice-btc
Non-Switch,6.7145047e-06,Mice-btc
Non-Switch,5.2408204e-06,Mice-btc
Non-Switch,5.1862207e-06,Mice-btc
Non-Switch,5.0529025e-06,Mice-btc
Non-Switch,5.0967546e-06,Mice-btc
Non-Switch,5.292027e-06,Mice-btc
Non-Switch,5.101967e-06,Mice-btc
Non-Switch,5.216641e-06,Mice-btc
Non-Switch,1.0649745e-05,Mice-btc
Non-Switch,5.2355963e-06,Mice-btc
Non-Switch,6.837625e-06,Mice-btc
Non-Switch,5.197497e-06,Mice-btc
Non-Switch,5.350896e-06,Mice-btc
Non-Switch,5.3573985e-06,Mice-btc
Non-Switch,8.2799415e-06,Mice-btc
Non-Switch,6.553377e-06,Mice-btc
Non-Switch,5.1099414e-06,Mice-btc
Non-Switch,5.390272e-06,Mice-btc
Non-Switch,6.678193e-06,Mice-btc
Non-Switch,5.2031473e-06,Mice-btc
Non-Switch,5.192564e-06,Mice-btc
Non-Switch,5.373351e-06,Mice-btc
Non-Switch,8.266644e-06,Mice-btc
Non-Switch,7.1525315e-06,Mice-btc
Non-Switch,9.391366e-06,Mice-btc
Non-Switch,6.918636e-06,Mice-btc
Non-Switch,8.311801e-06,Mice-btc
Non-Switch,6.958921e-06,Mice-btc
Non-Switch,5.287441e-06,Mice-btc
Non-Switch,5.2225805e-06,Mice-btc
Non-Switch,5.2115274e-06,Mice-btc
Non-Switch,6.735251e-06,Mice-btc
Non-Switch,5.115743e-06,Mice-btc
Non-Switch,5.1666e-06,Mice-btc
Non-Switch,6.6403036e-06,Mice-btc
Non-Switch,5.26195e-06,Mice-btc
Non-Switch,5.205549e-06,Mice-btc
Non-Switch,5.1184334e-06,Mice-btc
Non-Switch,5.2645e-06,Mice-btc
Non-Switch,5.107563e-06,Mice-btc
Non-Switch,8.632043e-06,Mice-btc
Non-Switch,6.766687e-06,Mice-btc
Non-Switch,6.7504516e-06,Mice-btc
Non-Switch,5.2146306e-06,Mice-btc
Non-Switch,5.0588333e-06,Mice-btc
Non-Switch,5.034006e-06,Mice-btc
Non-Switch,5.102247e-06,Mice-btc
Non-Switch,6.7186147e-06,Mice-btc
Non-Switch,5.1084585e-06,Mice-btc
Non-Switch,5.214981e-06,Mice-btc
Non-Switch,6.7828123e-06,Mice-btc
Non-Switch,5.243885e-06,Mice-btc
Non-Switch,5.1326197e-06,Mice-btc
Non-Switch,5.251314e-06,Mice-btc
Non-Switch,5.0214358e-06,Mice-btc
Non-Switch,5.2119644e-06,Mice-btc
Non-Switch,5.166546e-06,Mice-btc
Non-Switch,5.190479e-06,Mice-btc
Non-Switch,5.0995986e-06,Mice-btc
Non-Switch,5.2226114e-06,Mice-btc
Non-Switch,5.1110737e-06,Mice-btc
Non-Switch,5.1993575e-06,Mice-btc
Non-Switch,5.308524e-06,Mice-btc
Non-Switch,6.8735562e-06,Mice-btc
Non-Switch,5.3261847e-06,Mice-btc
Non-Switch,7.0221895e-06,Mice-btc
Non-Switch,5.0887147e-06,Mice-btc
Non-Switch,5.274299e-06,Mice-btc
Non-Switch,6.9524203e-06,Mice-btc
Non-Switch,6.8730765e-06,Mice-btc
Non-Switch,6.887136e-06,Mice-btc
Non-Switch,6.5660934e-06,Mice-btc
Non-Switch,6.707188e-06,Mice-btc
Non-Switch,6.8932304e-06,Mice-btc
Non-Switch,5.038738e-06,Mice-btc
Non-Switch,1.0619181e-05,Mice-btc
Non-Switch,5.007264e-06,Mice-btc
Non-Switch,6.818149e-06,Mice-btc
Non-Switch,5.120726e-06,Mice-btc
Non-Switch,9.346479e-06,Mice-btc
Non-Switch,5.154877e-06,Mice-btc
Non-Switch,5.143187e-06,Mice-btc
Non-Switch,9.434837e-06,Mice-btc
Non-Switch,7.0899187e-06,Mice-btc
Non-Switch,8.147583e-06,Mice-btc
Non-Switch,5.1075353e-06,Mice-btc
Non-Switch,5.1887982e-06,Mice-btc
Non-Switch,6.6614803e-06,Mice-btc
Non-Switch,6.725271e-06,Mice-btc
Non-Switch,5.147463e-06,Mice-btc
Non-Switch,6.7701603e-06,Mice-btc
Non-Switch,6.796337e-06,Mice-btc
Non-Switch,6.656675e-06,Mice-btc
Non-Switch,6.756869e-06,Mice-btc
Non-Switch,9.280694e-06,Mice-btc
Non-Switch,5.1306415e-06,Mice-btc
Non-Switch,5.1260936e-06,Mice-btc
Non-Switch,6.9622665e-06,Mice-btc
Non-Switch,8.326715e-06,Mice-btc
Non-Switch,5.070965e-06,Mice-btc
Non-Switch,5.0711233e-06,Mice-btc
Non-Switch,5.112456e-06,Mice-btc
Non-Switch,5.096281e-06,Mice-btc
Non-Switch,6.796844e-06,Mice-btc
Non-Switch,6.827016e-06,Mice-btc
Non-Switch,5.161789e-06,Mice-btc
Non-Switch,6.74043e-06,Mice-btc
Non-Switch,8.441044e-06,Mice-btc
Non-Switch,7.0601463e-06,Mice-btc
Non-Switch,7.1115733e-06,Mice-btc
Non-Switch,5.2846567e-06,Mice-btc
Non-Switch,5.303167e-06,Mice-btc
Non-Switch,7.4414943e-06,Mice-btc
Non-Switch,1.1292534e-05,Mice-btc
Non-Switch,6.58267e-06,Mice-btc
Non-Switch,8.705103e-06,Mice-btc
Non-Switch,7.0469555e-06,Mice-btc
Non-Switch,5.1845946e-06,Mice-btc
Non-Switch,8.548343e-06,Mice-btc
Non-Switch,6.8906425e-06,Mice-btc
Non-Switch,7.2135635e-06,Mice-btc
Non-Switch,7.0278743e-06,Mice-btc
Non-Switch,6.7816636e-06,Mice-btc
Non-Switch,5.127763e-06,Mice-btc
Non-Switch,7.356134e-06,Mice-btc
Non-Switch,5.30659e-06,Mice-btc
Non-Switch,7.121761e-06,Mice-btc
Non-Switch,6.5978197e-06,Mice-btc
Non-Switch,5.1291972e-06,Mice-btc
Non-Switch,5.392414e-06,Mice-btc
Non-Switch,5.0039544e-06,Mice-btc
Non-Switch,7.3831425e-06,Mice-btc
Non-Switch,7.1145614e-06,Mice-btc
Non-Switch,6.826246e-06,Mice-btc
Non-Switch,5.100037e-06,Mice-btc
Non-Switch,5.1861825e-06,Mice-btc
Non-Switch,5.1244265e-06,Mice-btc
Non-Switch,1.0749865e-05,Mice-btc
Non-Switch,5.10025e-06,Mice-btc
Non-Switch,5.401439e-06,Mice-btc
Non-Switch,6.8372683e-06,Mice-btc
Non-Switch,1.0703846e-05,Mice-btc
Non-Switch,9.004285e-06,Mice-btc
Non-Switch,6.711748e-06,Mice-btc
Non-Switch,6.8826103e-06,Mice-btc
Non-Switch,5.0658864e-06,Mice-btc
Non-Switch,5.060513e-06,Mice-btc
Non-Switch,5.1156785e-06,Mice-btc
Non-Switch,6.8177624e-06,Mice-btc
Non-Switch,5.019465e-06,Mice-btc
Non-Switch,8.504202e-06,Mice-btc
Non-Switch,6.592888e-06,Mice-btc
Non-Switch,6.539976e-06,Mice-btc
Non-Switch,7.3337424e-06,Mice-btc
Non-Switch,5.516663e-06,Mice-btc
Non-Switch,6.9161943e-06,Mice-btc
Non-Switch,5.193508e-06,Mice-btc
Non-Switch,6.633678e-06,Mice-btc
Non-Switch,6.9807165e-06,Mice-btc
Non-Switch,9.507432e-06,Mice-btc
Non-Switch,5.2059095e-06,Mice-btc
Non-Switch,6.8785316e-06,Mice-btc
Non-Switch,6.8982554e-06,Mice-btc
Non-Switch,5.2632413e-06,Mice-btc
Non-Switch,1.0282723e-05,Mice-btc
Non-Switch,7.0438755e-06,Mice-btc
Non-Switch,5.1483876e-06,Mice-btc
Non-Switch,6.6124444e-06,Mice-btc
Non-Switch,8.410894e-06,Mice-btc
Non-Switch,5.2403943e-06,Mice-btc
Non-Switch,5.1673887e-06,Mice-btc
Non-Switch,5.1902352e-06,Mice-btc
Non-Switch,7.013984e-06,Mice-btc
Non-Switch,6.724019e-06,Mice-btc
Non-Switch,6.6811026e-06,Mice-btc
Non-Switch,1.0441509e-05,Mice-btc
Non-Switch,7.028824e-06,Mice-btc
Non-Switch,5.09496e-06,Mice-btc
Non-Switch,7.1805953e-06,Mice-btc
Non-Switch,6.6351085e-06,Mice-btc
Non-Switch,5.0893746e-06,Mice-btc
Non-Switch,5.133194e-06,Mice-btc
Non-Switch,5.2406353e-06,Mice-btc
Non-Switch,8.614079e-06,Mice-btc
Non-Switch,5.476908e-06,Mice-btc
Non-Switch,5.245517e-06,Mice-btc
Non-Switch,9.681265e-06,Mice-btc
Non-Switch,5.1367665e-06,Mice-btc
Non-Switch,5.1344255e-06,Mice-btc
Non-Switch,6.8674344e-06,Mice-btc
Non-Switch,8.456238e-06,Mice-btc
Non-Switch,6.783349e-06,Mice-btc
Non-Switch,5.246357e-06,Mice-btc
Non-Switch,6.74923e-06,Mice-btc
Non-Switch,5.0589165e-06,Mice-btc
Non-Switch,6.8208315e-06,Mice-btc
Non-Switch,6.9420544e-06,Mice-btc
Non-Switch,7.123974e-06,Mice-btc
Non-Switch,6.8250256e-06,Mice-btc
Non-Switch,6.7067112e-06,Mice-btc
Non-Switch,5.1554703e-06,Mice-btc
Non-Switch,7.246783e-06,Mice-btc
Non-Switch,6.963831e-06,Mice-btc
Non-Switch,9.166113e-06,Mice-btc
Non-Switch,5.2589094e-06,Mice-btc
Non-Switch,5.1546413e-06,Mice-btc
Non-Switch,6.5966633e-06,Mice-btc
Non-Switch,8.477169e-06,Mice-btc
Non-Switch,5.0683284e-06,Mice-btc
Non-Switch,5.2769824e-06,Mice-btc
Non-Switch,5.3777712e-06,Mice-btc
Non-Switch,7.102181e-06,Mice-btc
Non-Switch,6.870025e-06,Mice-btc
Non-Switch,5.3834974e-06,Mice-btc
Non-Switch,7.021885e-06,Mice-btc
Non-Switch,5.2719215e-06,Mice-btc
Non-Switch,1.3334368e-05,Mice-btc
Non-Switch,7.214344e-06,Mice-btc
Non-Switch,5.3209315e-06,Mice-btc
Non-Switch,6.7872397e-06,Mice-btc
Non-Switch,5.268392e-06,Mice-btc
Non-Switch,6.7950914e-06,Mice-btc
Non-Switch,7.1104796e-06,Mice-btc
Non-Switch,6.9670245e-06,Mice-btc
Non-Switch,8.292853e-06,Mice-btc
Non-Switch,7.1225645e-06,Mice-btc
Non-Switch,9.023559e-06,Mice-btc
Non-Switch,8.701099e-06,Mice-btc
Non-Switch,7.3243796e-06,Mice-btc
Non-Switch,8.982166e-06,Mice-btc
Non-Switch,1.0224787e-05,Mice-btc
Non-Switch,5.08875e-06,Mice-btc
Non-Switch,7.0494425e-06,Mice-btc
Non-Switch,6.6840257e-06,Mice-btc
Non-Switch,7.441738e-06,Mice-btc
Non-Switch,5.0566396e-06,Mice-btc
Non-Switch,5.3271724e-06,Mice-btc
Non-Switch,9.067853e-06,Mice-btc
Non-Switch,7.0127e-06,Mice-btc
Non-Switch,8.739376e-06,Mice-btc
Non-Switch,1.0279013e-05,Mice-btc
Non-Switch,1.0936719e-05,Mice-btc
Non-Switch,7.178693e-06,Mice-btc
Non-Switch,6.963023e-06,Mice-btc
Non-Switch,1.4248375e-05,Mice-btc
Non-Switch,8.479366e-06,Mice-btc
Non-Switch,7.456987e-06,Mice-btc
Non-Switch,1.0442625e-05,Mice-btc
Non-Switch,8.314057e-05,Mice-btc
Non-Switch,9.310286e-06,Mice-btc
Non-Switch,4.1418618e-05,Mice-btc
Non-Switch,9.660704e-06,Mice-btc
Non-Switch,5.299093e-06,Mice-btc
Non-Switch,6.906802e-06,Mice-btc
Non-Switch,6.9869875e-06,Mice-btc
Non-Switch,8.959545e-06,Mice-btc
Non-Switch,6.9663283e-06,Mice-btc
Non-Switch,1.0139452e-05,Mice-btc
Non-Switch,5.231138e-06,Mice-btc
Non-Switch,1.7000417e-05,Mice-btc
Non-Switch,1.6372698e-05,Mice-btc
Non-Switch,7.460233e-06,Mice-btc
Non-Switch,7.355182e-06,Mice-btc
Non-Switch,8.355088e-06,Mice-btc
Non-Switch,8.288787e-06,Mice-btc
Non-Switch,7.0722326e-06,Mice-btc
Non-Switch,5.0215913e-06,Mice-btc
Non-Switch,6.800051e-06,Mice-btc
Non-Switch,7.048433e-06,Mice-btc
Non-Switch,6.80042e-06,Mice-btc
Non-Switch,5.303668e-06,Mice-btc
Non-Switch,6.7356714e-06,Mice-btc
Non-Switch,8.348619e-06,Mice-btc
Non-Switch,6.627344e-06,Mice-btc
Non-Switch,5.12711e-06,Mice-btc
Non-Switch,5.0613185e-06,Mice-btc
Non-Switch,5.2553087e-06,Mice-btc
Non-Switch,5.2701307e-06,Mice-btc
Non-Switch,5.0824983e-06,Mice-btc
Non-Switch,6.8042445e-06,Mice-btc
Non-Switch,6.4712867e-06,Mice-btc
Non-Switch,8.448552e-06,Mice-btc
Non-Switch,6.6788034e-06,Mice-btc
Non-Switch,8.491396e-06,Mice-btc
Non-Switch,8.338094e-06,Mice-btc
Non-Switch,5.089775e-06,Mice-btc
Non-Switch,5.0547e-06,Mice-btc
Non-Switch,8.716601e-06,Mice-btc
Non-Switch,6.528118e-06,Mice-btc
Non-Switch,5.0528147e-06,Mice-btc
Non-Switch,6.691084e-06,Mice-btc
Non-Switch,6.5112235e-06,Mice-btc
Non-Switch,5.091533e-06,Mice-btc
Non-Switch,5.1057277e-06,Mice-btc
Non-Switch,5.0710973e-06,Mice-btc
Non-Switch,6.585498e-06,Mice-btc
Non-Switch,6.8323884e-06,Mice-btc
Non-Switch,8.212048e-06,Mice-btc
Non-Switch,9.724213e-06,Mice-btc
Non-Switch,5.34078e-06,Mice-btc
Non-Switch,6.6752705e-06,Mice-btc
Non-Switch,8.535235e-06,Mice-btc
Non-Switch,6.8410973e-06,Mice-btc
Non-Switch,9.380113e-06,Mice-btc
Non-Switch,6.7900955e-06,Mice-btc
Non-Switch,5.1877473e-06,Mice-btc
Non-Switch,5.1547863e-06,Mice-btc
Non-Switch,5.2551095e-06,Mice-btc
Non-Switch,6.5556987e-06,Mice-btc
Non-Switch,8.481415e-06,Mice-btc
Non-Switch,6.6418697e-06,Mice-btc
Non-Switch,6.625679e-06,Mice-btc
Non-Switch,5.1197885e-06,Mice-btc
Non-Switch,5.086802e-06,Mice-btc
Non-Switch,5.013979e-06,Mice-btc
Non-Switch,6.597378e-06,Mice-btc
Non-Switch,5.3685762e-06,Mice-btc
Non-Switch,5.11135e-06,Mice-btc
Non-Switch,5.1833304e-06,Mice-btc
Non-Switch,5.1500383e-06,Mice-btc
Non-Switch,5.193395e-06,Mice-btc
Non-Switch,8.586156e-06,Mice-btc
Non-Switch,6.8223835e-06,Mice-btc
Non-Switch,5.209371e-06,Mice-btc
Non-Switch,8.366881e-06,Mice-btc
Non-Switch,8.116051e-06,Mice-btc
Non-Switch,8.665564e-06,Mice-btc
Non-Switch,5.0823282e-06,Mice-btc
Non-Switch,5.1262327e-06,Mice-btc
Non-Switch,5.340434e-06,Mice-btc
Non-Switch,7.011788e-06,Mice-btc
Non-Switch,7.185526e-06,Mice-btc
Non-Switch,7.037813e-06,Mice-btc
Non-Switch,7.0143687e-06,Mice-btc
Non-Switch,1.0325213e-05,Mice-btc
Non-Switch,6.8184736e-06,Mice-btc
Non-Switch,5.341167e-06,Mice-btc
Non-Switch,6.965226e-06,Mice-btc
Non-Switch,5.0820227e-06,Mice-btc
Non-Switch,5.0862527e-06,Mice-btc
Non-Switch,5.046544e-06,Mice-btc
Non-Switch,5.0957724e-06,Mice-btc
Non-Switch,6.5364966e-06,Mice-btc
Non-Switch,8.6343825e-06,Mice-btc
Non-Switch,5.2512364e-06,Mice-btc
Non-Switch,6.7190886e-06,Mice-btc
Non-Switch,5.1628663e-06,Mice-btc
Non-Switch,5.091704e-06,Mice-btc
Non-Switch,5.1183683e-06,Mice-btc
Non-Switch,5.19849e-06,Mice-btc
Non-Switch,7.982249e-06,Mice-btc
Non-Switch,6.555829e-06,Mice-btc
Non-Switch,5.0956914e-06,Mice-btc
Non-Switch,8.634359e-06,Mice-btc
Non-Switch,9.007968e-06,Mice-btc
Non-Switch,6.5589206e-06,Mice-btc
Non-Switch,5.119668e-06,Mice-btc
Non-Switch,5.0437866e-06,Mice-btc
Non-Switch,8.096849e-06,Mice-btc
Non-Switch,5.299241e-06,Mice-btc
Non-Switch,5.228577e-06,Mice-btc
Non-Switch,5.014347e-06,Mice-btc
Non-Switch,5.4575157e-06,Mice-btc
Non-Switch,9.559367e-06,Mice-btc
Non-Switch,5.4658035e-06,Mice-btc
Non-Switch,5.3887834e-06,Mice-btc
Non-Switch,6.763118e-06,Mice-btc
Non-Switch,5.123402e-06,Mice-btc
Non-Switch,5.1228917e-06,Mice-btc
Non-Switch,5.2125793e-06,Mice-btc
Non-Switch,6.5651175e-06,Mice-btc
Non-Switch,6.491763e-06,Mice-btc
Non-Switch,8.821407e-06,Mice-btc
Non-Switch,5.0944755e-06,Mice-btc
Non-Switch,6.592488e-06,Mice-btc
Non-Switch,5.0713497e-06,Mice-btc
Non-Switch,8.878925e-06,Mice-btc
Non-Switch,5.096347e-06,Mice-btc
Non-Switch,5.119153e-06,Mice-btc
Non-Switch,6.9726984e-06,Mice-btc
Non-Switch,6.8525396e-06,Mice-btc
Non-Switch,5.0550257e-06,Mice-btc
Non-Switch,5.29642e-06,Mice-btc
Non-Switch,5.1496836e-06,Mice-btc
Non-Switch,5.0318085e-06,Mice-btc
Non-Switch,5.1696643e-06,Mice-btc
Non-Switch,6.977543e-06,Mice-btc
Non-Switch,6.861317e-06,Mice-btc
Non-Switch,6.809122e-06,Mice-btc
Non-Switch,6.957498e-06,Mice-btc
Non-Switch,5.2899413e-06,Mice-btc
Non-Switch,5.1594257e-06,Mice-btc
Non-Switch,5.1790794e-06,Mice-btc
Non-Switch,6.616247e-06,Mice-btc
Non-Switch,9.20206e-06,Mice-btc
Non-Switch,5.1745487e-06,Mice-btc
Non-Switch,6.620945e-06,Mice-btc
Non-Switch,6.799317e-06,Mice-btc
Non-Switch,7.17046e-06,Mice-btc
Non-Switch,9.13817e-06,Mice-btc
Non-Switch,9.230045e-06,Mice-btc
Non-Switch,5.1930247e-06,Mice-btc
Non-Switch,5.1264155e-06,Mice-btc
Non-Switch,9.49592e-06,Mice-btc
Non-Switch,8.667488e-06,Mice-btc
Non-Switch,5.1921775e-06,Mice-btc
Non-Switch,6.655774e-06,Mice-btc
Non-Switch,6.575409e-06,Mice-btc
Non-Switch,5.0402323e-06,Mice-btc
Non-Switch,7.204134e-06,Mice-btc
Non-Switch,6.770817e-06,Mice-btc
Non-Switch,5.1373795e-06,Mice-btc
Non-Switch,5.1782686e-06,Mice-btc
Non-Switch,5.2320042e-06,Mice-btc
Non-Switch,5.136658e-06,Mice-btc
Non-Switch,5.1688876e-06,Mice-btc
Non-Switch,6.551075e-06,Mice-btc
Non-Switch,6.591283e-06,Mice-btc
Non-Switch,6.8547097e-06,Mice-btc
Non-Switch,6.668532e-06,Mice-btc
Non-Switch,6.9979365e-06,Mice-btc
Non-Switch,6.7554956e-06,Mice-btc
Non-Switch,7.0055567e-06,Mice-btc
Non-Switch,5.1124694e-06,Mice-btc
Non-Switch,6.53191e-06,Mice-btc
Non-Switch,6.605077e-06,Mice-btc
Non-Switch,8.321019e-06,Mice-btc
Non-Switch,5.106377e-06,Mice-btc
Non-Switch,5.355828e-06,Mice-btc
Non-Switch,6.7655437e-06,Mice-btc
Non-Switch,5.1125808e-06,Mice-btc
Non-Switch,6.6230923e-06,Mice-btc
Non-Switch,5.1826346e-06,Mice-btc
Non-Switch,6.582387e-06,Mice-btc
Non-Switch,5.2201967e-06,Mice-btc
Non-Switch,8.6602595e-06,Mice-btc
Non-Switch,6.66065e-06,Mice-btc
Non-Switch,5.102168e-06,Mice-btc
Non-Switch,5.1631323e-06,Mice-btc
Non-Switch,6.5924487e-06,Mice-btc
Non-Switch,6.852295e-06,Mice-btc
Non-Switch,5.0660956e-06,Mice-btc
Non-Switch,7.0343763e-06,Mice-btc
Non-Switch,5.1488214e-06,Mice-btc
Non-Switch,5.1679776e-06,Mice-btc
Non-Switch,5.172782e-06,Mice-btc
Non-Switch,6.782666e-06,Mice-btc
Non-Switch,6.6438643e-06,Mice-btc
Non-Switch,5.282068e-06,Mice-btc
Non-Switch,5.2498026e-06,Mice-btc
Non-Switch,6.67966e-06,Mice-btc
Non-Switch,6.617345e-06,Mice-btc
Non-Switch,5.0789267e-06,Mice-btc
Non-Switch,5.189676e-06,Mice-btc
Non-Switch,6.9965536e-06,Mice-btc
Non-Switch,6.5720287e-06,Mice-btc
Non-Switch,9.081471e-06,Mice-btc
Non-Switch,5.15024e-06,Mice-btc
Non-Switch,5.1140305e-06,Mice-btc
Non-Switch,5.2546447e-06,Mice-btc
Non-Switch,9.212219e-06,Mice-btc
Non-Switch,6.7707624e-06,Mice-btc
Non-Switch,7.985265e-06,Mice-btc
Non-Switch,5.0670687e-06,Mice-btc
Non-Switch,6.580316e-06,Mice-btc
Non-Switch,5.464367e-06,Mice-btc
Non-Switch,6.663193e-06,Mice-btc
Non-Switch,5.175376e-06,Mice-btc
Non-Switch,5.287746e-06,Mice-btc
Non-Switch,6.6468024e-06,Mice-btc
Non-Switch,6.6222037e-06,Mice-btc
Non-Switch,5.1407765e-06,Mice-btc
Non-Switch,6.9017324e-06,Mice-btc
Non-Switch,5.0282024e-06,Mice-btc
Non-Switch,6.647026e-06,Mice-btc
Non-Switch,6.5665117e-06,Mice-btc
Non-Switch,9.3146145e-06,Mice-btc
Non-Switch,5.111704e-06,Mice-btc
Non-Switch,5.1674133e-06,Mice-btc
Non-Switch,6.5936983e-06,Mice-btc
Non-Switch,8.253606e-06,Mice-btc
Non-Switch,6.625968e-06,Mice-btc
Non-Switch,5.211998e-06,Mice-btc
Non-Switch,8.1903e-06,Mice-btc
Non-Switch,9.140183e-06,Mice-btc
Non-Switch,7.093363e-06,Mice-btc
Non-Switch,6.8980726e-06,Mice-btc
Non-Switch,5.260985e-06,Mice-btc
Non-Switch,7.1541376e-06,Mice-btc
Non-Switch,9.260402e-06,Mice-btc
Non-Switch,5.3405593e-06,Mice-btc
Non-Switch,7.101228e-06,Mice-btc
Non-Switch,5.2494697e-06,Mice-btc
Non-Switch,9.132975e-06,Mice-btc
