Mean Entropy,Frame Type,pred_path,id,Mean Entropy_x,num_switches,num_frames,num_switches_per_100_frames,num_instances,instance_bin,num_switches_per_100_frames_bin
1.5809991106831873e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5943648915305526e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4911281365523857e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.595493253532882e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5234432905382274e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.50179943572832e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0016225965088288,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4970094760417184e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.462781505513172e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4996035388938032e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5598211775996003e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4695400699754482e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4772875258576284e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4958444017828542e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4938976623952633e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5428539963709574e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.4697873378209349e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0009940840590562,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.490051423656064e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.514504215996012e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5132470011717262e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5344445501178734e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.5519125657089536e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.544580012314233e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.592679187084649e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.6762627373787086e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.580003560667735e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.6137018129261287e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0008333610824531,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.545953122693463e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.6043329890280022e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
1.6138072706826464e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0008494367317265,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.003092476941014,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0080573874608343,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.017769195630037,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0050396950276362,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0006731101534843,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001162505120754,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0740068009018338,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0006519527216765,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
4.8965065733964106e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.011848063221952,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0043996857388131,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0008117313726597,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002258281756092,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001858245429015,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
6.492176009768253e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0410440517232117,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0238778294817265,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0128214094343002,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0330591908656375,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0070833197878588,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.02067114062425,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0237573722777397,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0072519089197076,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0014302279702074,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0003430260798577,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0072046108639627,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0088540347894682,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.013216738530241,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0172629458786307,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0859366010979656,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.004262407353203,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000508936973409,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002805455624454,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001598605984985,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000100501882626,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
7.484711301095458e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
8.209168656266121e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001090045348198,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0003798539728024,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0007829230490021,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0743533673677422,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0007124855027115,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0006235834478132,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0005482395315895,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0008755337040708,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0016747062600758,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0014334464401576,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0038428634863181,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0049347874654699,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.001248628244994,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.00200082638899,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.039476526939281,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0027236447074715,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0025954147557372,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0057674866331362,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0095967715946796,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0117008944680495,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0158558894178154,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0154107795385944,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0114608858018341,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0149535540964261,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0090244810144131,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0100106633289302,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0081787089433248,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.006976039606133,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0113148254989337,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0093397906363135,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0096107585325106,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0157140187464247,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0043303476598193,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0100267022371531,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0106141582330824,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0120237199958715,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0019569078188333,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000458688260026,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0003098496311389,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0005126628499354,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000374060087667,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0004575634828676,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0003565965711269,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0003295748530329,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002428636128411,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001982853594268,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001907288828627,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0003682489261755,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002216232401274,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002123640203113,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000220370790698,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002019757330416,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002072469220258,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002192522186308,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002025012222037,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001864585707704,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001807706328881,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001786765513784,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
9.684246968098136e-05,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001992746611602,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001944142751281,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001767353944134,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001892397473558,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002081140367312,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002001876877817,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001999707111471,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002410759562992,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002467673206587,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.00021784829875,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001137939726165,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002345712354954,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000257543044609,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002423743464387,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.000234705731927,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002047538286769,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001971954229197,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002122972759892,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0002044720081194,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001993643830357,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
0.0001898324991308,Non-Switch,CRE-BAG2-run01_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,0.0005352535282383,66.0,1931,3.4179181771103058,57,51-60,1-5
