,frame,track_0_x,track_0_y,track_1_x,track_1_y,track_2_x,track_2_y,track_3_x,track_3_y,track_4_x,track_4_y,track_5_x,track_5_y,track_6_x,track_6_y,track_7_x,track_7_y,track_8_x,track_8_y,track_9_x,track_9_y
459,459,616.2512416009348,1415.0601811276656,485.7885714285714,1427.0742857142857,1661.2951635846373,731.8899952584162,1451.7322751322752,844.0440917107584,1004.4070216049382,755.4174382716049,800.0965535385425,1021.1591686398315,623.0286711543256,1126.6379955123411,778.8608562691131,896.3660550458716,1088.1732168850072,652.4472343522561,634.5436442989634,1282.1423895253683
460,460,614.3725661145015,1416.8622493461203,485.6766823161189,1422.8579029733958,1667.044960116026,731.0720328740633,1462.817956875221,848.4697773064687,1002.7053469852104,756.4975350777397,799.0692307692308,1026.956923076923,619.8343253968253,1130.7065972222222,776.4397424103036,904.3195338853112,1087.8392200147166,657.5846210448859,634.0173160173159,1284.1266233766235
461,461,612.4946714031971,1418.5284191829485,485.5766990291262,1418.6770226537217,1671.9757751937984,730.4450096899225,1472.605188343994,852.044776119403,1000.4047337278106,758.0071005917159,797.8832933653077,1032.929922728484,617.0986267166043,1134.4616729088639,774.4373456790123,910.7574074074074,1087.6918798665183,663.1171672228401,633.5371567043619,1286.3376413570275
462,462,610.9042553191489,1420.2754137115837,485.50584518167454,1415.3412322274883,1676.8603062426382,729.8767962308598,1481.3542108987967,855.0541401273886,998.9246309246308,758.9483294483294,796.8234830575257,1038.538219070134,614.6602134524695,1137.7930007446016,772.440949737897,917.6238051187172,1087.7073446327684,668.1578154425612,632.9909613804438,1288.8715420432757
463,463,609.5778567199526,1421.6142687981053,485.5442561205273,1412.2592592592591,1681.285128946734,729.2778982887443,1489.2378378378378,857.5848648648648,997.3761287789555,760.0914801727522,795.8482704402516,1044.1650943396226,612.3360453648914,1141.2352071005917,770.8924534066605,923.0907424381302,1087.8131588513268,672.4987277353689,632.5178179824561,1290.4459978070174
464,464,607.9909436167104,1423.1560035056968,485.4421448730009,1409.249921605519,1685.8696795791484,728.6296030607365,1496.0861945636623,859.7510729613734,995.3272311212814,761.156369183829,794.9109730848861,1048.475155279503,610.4569047619048,1144.495238095238,769.2741009368389,928.4708371109095,1088.1304500703234,675.5460618846695,631.9024122807017,1292.342927631579
465,465,606.294685990338,1424.7376207729467,485.46034816247584,1406.0070921985814,1689.7896767969125,728.0320791123975,1502.501642935378,861.8349762687111,994.887012012012,761.9816066066065,793.7060557341907,1053.5227759914255,604.2475967783839,1157.8495713172254,767.7086397058823,933.7647058823529,1088.368610511159,679.4067674586033,631.3574838528502,1294.4358326312833
466,466,604.8397378611855,1426.092642240095,485.5054071246819,1403.417302798982,1693.196402877698,727.6275779376498,1508.0384615384614,863.7534798534798,991.632096069869,766.8649927219795,789.9913995308835,1061.6489444878812,596.4829573934836,1172.295238095238,766.3433061347839,938.422786340284,1088.6448028673835,682.8559139784946,630.7466555183946,1296.2371794871794
467,467,603.4106498194946,1427.5731046931407,485.5335929892892,1401.0029211295034,1697.1280547409579,727.1197458455522,1513.189783743475,865.5372856077553,984.5367362722351,779.1848414539829,781.7308166790032,1073.131260794473,587.2933640789137,1188.6056879323596,765.0149114631873,943.130164647406,1088.9080334423845,686.3925845147219,630.2097092859159,1298.05644933672
468,468,602.3230303030302,1428.630303030303,485.55689176688253,1399.1248843663275,1700.3877600387032,726.6688437348814,1517.57215007215,867.012987012987,977.561694290976,787.9274401473295,773.8467404674046,1085.110455104551,580.6830808080808,1202.4080808080807,763.7765830346475,947.2434289127837,1089.2630649717514,688.9636299435028,628.9178119105362,1301.1632983023444
469,469,600.9113539769277,1430.04584092289,485.5203588681849,1387.815734989648,1703.5674338035137,726.1544172234595,1522.5207644248437,868.8195516354281,971.5237564959168,795.4762435040831,767.2615156017831,1095.7951956414065,574.6808959156784,1214.680632411067,762.4156718702172,951.482399755127,1089.8031746031745,691.9432098765432,623.36015625,1308.7317708333333
470,470,599.8833943833944,1431.1205738705737,484.16783216783216,1379.3932733932731,1706.3423226433429,725.8867832847425,1526.129304029304,870.2395604395605,966.1848987108655,802.5101289134437,761.7387179487179,1105.2702564102563,569.8180193976518,1224.7822868810617,761.2785843920145,955.330913490623,1090.3009543285616,694.4362644853442,616.581352350766,1319.2752245113575
471,471,599.2068759342302,1431.939611360239,482.26810881678136,1371.8325139298588,1707.3114864864865,726.3436936936936,1529.7860036832412,871.6659300184161,961.4907201187824,808.8537490720119,757.1012496812037,1113.3228768171384,565.3093937028362,1234.039552432995,759.9789954337899,959.1850837138506,1090.802105263158,697.4807017543859,611.551220806794,1328.6101380042462
472,472,598.1855575868373,1432.9670932358317,480.7316602316602,1365.1074646074646,1712.926080892608,724.9123663412366,1533.575178102737,873.0389951256093,957.321550741163,814.6556442417332,752.8290730699715,1121.1249677252774,561.2186770428016,1242.536186770428,758.918795620438,962.684914841849,1091.39221871714,699.9358569926393,608.0254169976172,1336.1188774159384
473,473,595.6018599244405,1435.947689625109,479.3557692307692,1359.4945512820511,1719.3080265848669,733.7765848670756,1536.0888399412627,874.1839207048458,953.5651843405549,820.3002660585328,749.0033617791569,1128.0346521851563,557.7378017462763,1250.023369286081,757.9189918991899,965.6753675367536,1092.0672043010752,701.448252688172,604.9444003177125,1343.3367752184274
474,474,589.1687360713148,1445.1454950652658,477.84730538922156,1353.988356620093,1723.405140434552,749.299417064123,1539.2637321294205,875.4875846501129,950.3151100987092,824.9821564160972,745.5098650051921,1134.4441848390445,554.2343387470997,1257.3289507605052,756.6496350364963,969.2381386861314,1095.4727530077848,712.690728945506,602.2946168125166,1349.411031556616
475,475,583.0325581395349,1453.2235658914728,476.903776683087,1350.0085385878488,1726.612676056338,761.4872196139802,1541.9886196769455,876.734214390602,947.4206529992406,829.3580106302201,742.5171005615109,1140.1745788667688,551.1521849593496,1263.9590955284552,755.6869047619047,972.2339285714286,1095.451092117759,731.0392529281418,599.8768173407349,1355.0536611155167
476,476,577.35,1459.78,475.80013280212484,1345.816733067729,1729.6749135408352,772.5833998403831,1544.4545787545785,877.7571428571429,944.9202979515828,833.1027932960894,739.7878556910568,1145.1557418699185,548.4290404040404,1269.764898989899,754.756183745583,974.8792697290929,1092.7045728038506,748.1233453670277,597.7675403759597,1360.171299973524
477,477,573.2177658942364,1464.5130718954247,474.8822355289421,1342.5063206919494,1732.0274414850685,781.9954264191551,1545.2244328097731,878.6565445026177,942.4545454545455,836.8571969696969,737.0767276422764,1150.0881605691056,545.4104534973097,1276.137842685114,753.678978978979,977.7186186186185,1089.8776065276518,763.6884255061951,595.8280085197018,1365.1972843450478
478,478,569.9610726643599,1468.6378316032294,473.73845635321874,1338.670037074486,1734.0556007594248,790.5280716029292,1549.2712746191007,881.7725752508361,940.3921352443954,840.180815876516,734.594026828651,1154.7043786383192,543.0432704402515,1281.4633962264152,752.7308039747064,980.4468533574224,1087.6870026525198,775.9507810197465,594.2881534016285,1369.562122406094
479,479,566.8538573508006,1472.232023289665,472.85536495122767,1335.9280188361922,1736.0116182572615,798.6160442600276,1557.485924112607,898.7017543859648,938.6189443239334,842.9891540130152,732.0767477203648,1159.142857142857,540.6425157232704,1286.8354716981132,751.7642494777677,983.2718591465233,1085.3617638526252,787.4046997389034,592.5949566587865,1374.1234567901233
480,480,564.1372202591283,1475.5035335689047,471.8140566359604,1332.4694643466391,1737.6392807745503,805.4824343015214,1563.9038686987105,911.9632669011332,936.1142427658774,846.7504697482149,729.5973292244478,1163.6093990755007,538.2114197530864,1291.7777777777778,751.1175595238095,985.3508928571429,1083.4345807948941,796.6878445024659,591.8594516594517,1379.8709956709956
481,481,561.971264367816,1478.3511494252873,471.27439227439226,1330.3396603396604,1739.045008183306,811.5987452264047,1569.1886274509802,926.3270588235295,934.8929597701149,848.8987068965517,727.4166031987814,1167.3569433866462,536.3125156759468,1295.9252570855278,750.2348552670844,987.8403461653237,1081.6596736596734,805.8047785547785,594.4401634559252,1388.762405137186
482,482,559.799942429476,1481.1013241220494,470.25635738831613,1327.476288659794,1740.3951525054465,817.4964596949891,1572.845882352941,938.2807843137255,933.0217551622418,851.8580383480826,725.2851994851994,1171.1891891891892,534.3690753690754,1300.6969696969697,749.5512121212121,990.069090909091,1080.0927056088346,813.9831444347573,601.0289085545722,1400.6383480825957
483,483,557.6080843585237,1483.688927943761,469.3172099544339,1324.745531019979,1741.6938048245613,823.1959978070175,1575.8470588235293,947.5407843137255,931.3750461424879,854.31376891842,723.2996632996633,1174.5586635586635,532.7979953739399,1304.4780262143408,749.2811568276684,991.5885509838998,1078.5784227499266,821.917619466432,606.0077519379845,1409.7080103359174
484,484,555.9654576856649,1485.9833045480711,468.73169062286104,1322.7529089664613,1742.78955954323,828.0315388798259,1578.3348909657318,955.6039719626168,929.9787007454739,856.4905928292509,721.4331550802139,1177.7601222307105,531.1812734082397,1308.0938826466916,749.2594228504122,995.8088928150764,1077.4577893820713,828.4920220481578,610.8837946943482,1418.4682814302191
485,485,554.2373078038875,1488.2413693066435,468.10903426791276,1320.71235721703,1743.8404371584697,832.866393442623,1580.756886227545,963.3321357285428,928.7837176799441,858.6624737945492,719.5486979166666,1180.8497395833333,529.6072884811416,1311.9255861365953,746.582462253194,1010.4605110336817,1076.3888888888887,834.9601063829788,616.0178519168861,1426.417617793386
486,486,552.6378490790255,1490.42394533571,467.3361732339368,1318.7195598154062,1744.9607517965726,837.1445550027639,1583.0823529411764,970.4325490196078,927.0124542124541,861.3479853479853,717.8558629776021,1183.8105401844532,527.9723320158103,1315.7009222661395,741.73626689675,1024.1253954558526,1075.3266362252662,841.1220700152206,620.353562005277,1432.8885957197301
487,487,551.5680507497116,1492.1286043829296,466.65015806111694,1316.4906919564453,1745.818304901164,841.0105605199025,1584.8381391772393,975.9196462898884,925.9773834377174,862.9269311064718,716.1213541666666,1186.66875,526.8648106345622,1318.5379984951092,737.0060292850991,1039.5208153890324,1074.4308871205421,846.7553787208959,624.3589072943911,1438.6594013368206
488,488,549.7236723672368,1494.3639363936393,466.141066953097,1314.8499820981024,1746.8764320785597,845.3532460447353,1586.9663056558363,982.2996389891697,924.836511299435,864.6910310734462,714.7704701531959,1189.09323824617,525.375,1321.8801440329216,732.9453843870584,1052.0368061739389,1072.2194129613483,853.7849462365591,628.0008920606601,1443.8736247398156
489,489,548.7431165787932,1495.95079086116,465.6409185803758,1313.1450939457202,1747.8360566448798,849.1220043572985,1587.9932126696833,985.6885369532428,923.5874655647383,866.6267217630854,713.0353495679498,1192.0434668761454,524.4349563046192,1324.6941323345816,729.2467644521139,1062.6847857348287,1061.799671592775,866.9542966611931,631.5001471020888,1448.761106207708
490,490,547.6195107574417,1497.7194223401118,464.94904013961605,1311.484467713787,1748.778046162104,853.1154052603328,1589.8413820180604,991.5339615233607,922.4308050565535,868.2727877578176,711.7287960814642,1194.3691673111625,523.2535140562248,1327.6696787148594,725.884204609331,1071.6804384485665,1049.1706512778235,882.3514701841165,634.2845528455284,1452.8095238095239
491,491,545.9582944288826,1499.6915655150947,462.8187523071244,1302.846437799926,1749.820407040704,857.3107810781078,1589.6590579710144,994.5884057971014,920.7208245981831,870.6149545772187,710.2583668005354,1196.720749665328,522.0096656217345,1330.5297805642633,722.494976359338,1080.8537234042553,1039.2637806637806,896.0963924963925,637.1410601976639,1456.8718179095538
492,492,545.1410950661852,1501.005415162455,464.22267620020426,1292.2042900919305,1750.5140658174096,860.3126326963906,1587.4981001727115,1001.0894645941278,920.1893333333333,871.271,709.0966640399264,1198.6876805883896,521.1563944530046,1333.0683102208525,720.0045083122005,1088.0569174415327,1031.337479270315,907.0182421227197,639.6417691857058,1460.4153485647332
493,493,542.5400443178221,1502.7568850902185,466.2911088225197,1282.29763130793,1751.3083264633142,863.7510305028854,1578.9656283566057,1009.969566774078,919.4283228949199,873.2498260264439,707.3986394557822,1201.4663945578232,520.2534264287561,1335.5091802430825,717.3156828703703,1095.5086805555557,1024.1056022408961,916.7873949579832,642.1623240491165,1464.0239592692421
494,494,533.7601876282614,1505.0671357373203,468.15667311411994,1273.964861379755,1751.9318423855163,866.498668796592,1570.5273948391657,1017.8639095086603,916.7299446749654,882.7735131396956,706.7638566640886,1202.7210621294148,519.489944695827,1337.6566113624935,715.3077796706416,1101.3495173197045,1017.8320802005013,925.1397939292675,644.6322350845949,1467.3413475808845
495,495,518.8138839018551,1510.748055056852,469.5552126200274,1266.1831275720165,1752.6754385964912,869.9805954279637,1563.5283085633403,1024.310686482661,912.0390733056707,894.9139004149378,705.4288345172322,1204.9352801894238,518.4295612009238,1340.2845778804208,712.9524216524215,1107.650712250712,1011.5984004570122,933.1191088260497,646.7029114676174,1470.180926916221
496,496,507.8081534772182,1516.9376498800957,470.8059649122807,1259.3252631578948,1751.8973666441593,869.2813414359666,1557.7371590506552,1029.379029401346,907.378284923928,904.4436376210235,704.1544715447154,1207.1417344173442,517.5634425377015,1342.527561102444,708.7078715544188,1114.4342142654164,1006.3540766349754,939.6174013252664,648.7899008115419,1473.0805530507964
497,497,498.70240240240236,1522.4861861861862,471.8587570621469,1253.7662429378531,1752.078313253012,876.3795180722891,1552.4499823259102,1033.8342170378226,902.7693898655637,913.9017580144778,703.3569909622541,1208.6892610313662,516.5928833071689,1344.9822082679225,701.2657284768212,1117.2789735099338,1001.2064312374389,946.0490956072351,650.6788655077768,1475.78286062824
498,498,490.8741342968985,1527.3995784402289,472.7152554483744,1248.694533762058,1743.628358606012,891.5176908752327,1547.8098791755506,1037.6336176261548,898.8136752136751,922.0803418803418,702.2963855421687,1210.525033467202,515.7575757575758,1346.6430976430975,691.5631891433418,1118.2332485156912,997.053837342497,951.3238831615121,652.3781004234725,1478.2099213551119
