,frame,track_3_x,track_3_y,track_2_x,track_2_y,track_0_x,track_0_y,track_1_x,track_1_y
1333,1333,598.0093383789062,918.5792236328125,134.9708251953125,568.537109375,696.1070556640625,880.4725341796875,822.5653076171875,580.0211791992188
1334,1334,600.2662963867188,917.98828125,134.94996643066406,568.4961547851562,696.1087646484375,880.469482421875,822.4667358398438,579.8388671875
1335,1335,602.2100830078125,918.1101684570312,134.9639434814453,568.4866333007812,696.04931640625,880.4912109375,822.3670043945312,579.10888671875
1336,1336,603.7490234375,918.4769897460938,134.99195861816406,568.520751953125,695.9661254882812,880.588134765625,821.7678833007812,578.1599731445312
1337,1337,604.7453002929688,917.399658203125,134.9888916015625,568.5033569335938,695.9758911132812,880.7691650390625,821.4896240234375,577.876220703125
1338,1338,606.7772216796875,916.4085693359375,135.01336669921875,568.5234375,696.0159301757812,880.8201904296875,821.0831909179688,577.2166748046875
1339,1339,608.1764526367188,917.2076416015625,134.99649047851562,568.5219116210938,696.0001220703125,880.75390625,820.5557861328125,576.885498046875
1340,1340,611.208251953125,917.5534057617188,134.99484252929688,568.502197265625,696.0119018554688,880.7225952148438,819.7767333984375,576.09130859375
1341,1341,612.985595703125,919.1605834960938,134.99278259277344,568.517822265625,696.0048828125,880.7217407226562,818.3289184570312,574.596923828125
1342,1342,614.4261474609375,920.4702758789062,134.9911346435547,568.532470703125,696.0142822265625,880.6849365234375,816.7508544921875,573.0238647460938
1343,1343,616.6190185546875,921.5517578125,134.99948120117188,568.5374755859375,696.0314331054688,880.68115234375,815.7508544921875,572.4122924804688
1344,1344,618.376953125,923.0377197265625,134.98439025878906,568.5336303710938,696.0304565429688,880.6777954101562,815.7513427734375,572.2797241210938
1345,1345,619.6871948242188,923.2015380859375,134.97787475585938,568.5382080078125,696.021240234375,880.705322265625,815.822509765625,571.8643798828125
1346,1346,619.6236572265625,923.2554321289062,134.9649658203125,568.5211791992188,696.000244140625,880.718505859375,815.6240844726562,571.424072265625
1347,1347,618.0389404296875,923.0559692382812,134.94886779785156,568.538330078125,696.0008544921875,880.7379150390625,815.5286865234375,571.33935546875
1348,1348,616.717529296875,923.1552734375,134.94400024414062,568.5612182617188,696.0263061523438,880.7186279296875,815.488037109375,571.3145141601562
1349,1349,618.1450805664062,925.3342895507812,134.93447875976562,568.563232421875,696.0399780273438,880.7417602539062,815.5982055664062,571.2283325195312
1350,1350,619.6665649414062,926.606689453125,134.9577178955078,568.5652465820312,696.0530395507812,880.7552490234375,816.1465454101562,571.1709594726562
1351,1351,620.4601440429688,927.494140625,134.9503936767578,568.5611572265625,696.066650390625,880.76416015625,816.2327270507812,571.050048828125
1352,1352,620.47265625,927.6146240234375,134.95028686523438,568.545654296875,696.0919799804688,880.7683715820312,816.1941528320312,571.0120849609375
1353,1353,620.3133544921875,928.2069702148438,134.95477294921875,568.5449829101562,696.095703125,880.7727661132812,816.1981811523438,571.1002807617188
1354,1354,620.3077392578125,928.24560546875,134.948974609375,568.5689086914062,696.5242919921875,880.7899169921875,816.44970703125,571.1868286132812
1355,1355,620.7111206054688,928.0758056640625,134.9619903564453,568.5759887695312,696.5448608398438,880.7854614257812,816.5980834960938,571.211181640625
1356,1356,621.731201171875,927.4364624023438,134.96078491210938,568.5611572265625,696.1447143554688,880.7473754882812,816.6353149414062,571.1895141601562
1357,1357,622.8370361328125,925.985107421875,134.94244384765625,568.5670776367188,696.5735473632812,880.81005859375,816.679931640625,571.1591186523438
1358,1358,624.0911865234375,925.354248046875,134.9342041015625,568.5529174804688,696.5841674804688,880.8278198242188,816.876708984375,571.1224365234375
1359,1359,625.4489135742188,925.7230834960938,134.92466735839844,568.54541015625,696.5968017578125,880.8607177734375,816.7706298828125,571.1870727539062
1360,1360,627.4722900390625,926.0371704101562,134.93881225585938,568.5584716796875,696.2078857421875,880.824951171875,816.65087890625,571.1761474609375
1361,1361,629.1296997070312,926.1118774414062,134.91880798339844,568.5358276367188,696.6262817382812,880.8578491210938,816.6679077148438,571.1167602539062
1362,1362,630.8070678710938,926.1275634765625,134.93460083007812,568.561767578125,696.6287231445312,880.8572998046875,816.7586669921875,571.0130615234375
1363,1363,630.9335327148438,926.09716796875,134.92266845703125,568.55908203125,696.6265869140625,880.8731079101562,816.1607666015625,570.0015869140625
1364,1364,630.2755126953125,925.8241577148438,134.9124755859375,568.5524291992188,696.6416625976562,880.87744140625,815.8785400390625,569.6546020507812
1365,1365,630.1237182617188,924.5488891601562,134.92665100097656,568.5595703125,696.6460571289062,880.8829345703125,815.5325317382812,569.5753784179688
1366,1366,630.7097778320312,923.1495361328125,134.92649841308594,568.563720703125,696.660400390625,880.8859252929688,815.5545654296875,569.042236328125
1367,1367,632.486328125,919.684326171875,134.9060821533203,568.5411987304688,696.2434692382812,880.8215942382812,815.1021118164062,568.7749633789062
1368,1368,635.8175659179688,918.220703125,134.86663818359375,568.4301147460938,696.6644897460938,880.85107421875,815.0482788085938,568.811767578125
1369,1369,639.1494140625,916.3990478515625,134.77490234375,568.2319946289062,696.6881713867188,880.8746337890625,815.323486328125,568.437255859375
1370,1370,642.3984375,914.4508666992188,134.41452026367188,566.8978881835938,696.7041625976562,880.8658447265625,815.1168212890625,568.3231201171875
1371,1371,644.3167724609375,914.6511840820312,132.96340942382812,563.7799682617188,696.711181640625,880.88818359375,814.4432983398438,567.9467163085938
1372,1372,646.5216674804688,915.2412719726562,132.5230255126953,559.5242919921875,696.7030029296875,880.903076171875,814.5203857421875,565.5579223632812
1373,1373,649.228271484375,915.843994140625,132.5133819580078,557.1256103515625,696.7053833007812,880.9281005859375,812.7357177734375,560.0601806640625
1374,1374,652.2499389648438,916.3551025390625,132.26719665527344,555.1825561523438,696.7161865234375,880.9120483398438,813.527099609375,561.2657470703125
1375,1375,654.764892578125,916.1148071289062,131.5855255126953,554.796142578125,696.73291015625,880.9005126953125,814.7455444335938,562.2073974609375
1376,1376,656.2819213867188,916.0873413085938,133.00326538085938,553.8031005859375,696.72802734375,880.9232788085938,815.494873046875,562.3805541992188
1377,1377,657.1800537109375,914.4804077148438,133.62521362304688,553.1642456054688,696.7257080078125,880.9320068359375,815.4628295898438,561.7007446289062
1378,1378,659.096923828125,915.1607666015625,133.90969848632812,553.1585693359375,696.7316284179688,880.9448852539062,815.480712890625,561.4004516601562
1379,1379,660.671875,915.2401733398438,134.33627319335938,553.0757446289062,696.7323608398438,880.953369140625,815.6583862304688,561.0886840820312
1380,1380,662.70361328125,915.2882080078125,134.78981018066406,552.8450927734375,696.7738037109375,881.2269287109375,815.3135375976562,559.6143798828125
1381,1381,664.229736328125,915.5145263671875,134.78958129882812,552.6831665039062,696.8317260742188,881.2455444335938,815.0390625,558.7523193359375
1382,1382,665.9779052734375,915.880615234375,134.55453491210938,552.3338012695312,696.8638305664062,881.2504272460938,816.3599853515625,558.7510986328125
1383,1383,667.8117065429688,916.3873901367188,134.8656768798828,551.9430541992188,696.8695678710938,881.26708984375,817.1295166015625,558.3802490234375
1384,1384,668.4965209960938,917.212890625,135.7168426513672,551.8568115234375,696.8563842773438,881.2781982421875,817.38134765625,558.6629028320312
1385,1385,668.9622192382812,917.516357421875,135.82203674316406,550.52978515625,696.853271484375,881.2981567382812,818.0444946289062,559.0087890625
1386,1386,669.4874267578125,917.1326293945312,136.37057495117188,549.3673706054688,696.8516845703125,881.2739868164062,819.3687744140625,560.6264038085938
1387,1387,669.5128173828125,917.9862670898438,136.54994201660156,549.0186767578125,696.8385620117188,881.2661743164062,819.4122924804688,560.6137084960938
1388,1388,668.996337890625,917.6471557617188,136.830322265625,548.3453369140625,696.83837890625,881.2701416015625,819.408203125,560.5562133789062
1389,1389,669.33935546875,918.3582153320312,137.8794403076172,547.80908203125,696.8615112304688,881.293212890625,819.6265258789062,560.5112915039062
1390,1390,669.03662109375,919.1533203125,138.8499755859375,547.1141967773438,696.84033203125,881.2816772460938,818.4834594726562,559.8612670898438
1391,1391,669.5831298828125,920.2269287109375,139.78994750976562,545.999267578125,696.82763671875,881.2592163085938,819.203125,559.6991577148438
1392,1392,669.9281005859375,921.5126953125,140.33294677734375,544.7841186523438,696.7955322265625,880.9020385742188,818.8203735351562,559.5386962890625
1393,1393,671.4179077148438,921.7584838867188,140.32533264160156,543.1031494140625,696.8284912109375,881.2973022460938,818.8359375,559.275390625
1394,1394,671.987548828125,921.9140625,140.86566162109375,542.2332153320312,696.7989501953125,880.8848266601562,819.1852416992188,558.8681640625
1395,1395,672.7523193359375,921.699951171875,140.91110229492188,540.9473876953125,696.7855224609375,880.8850708007812,819.7978515625,559.003662109375
1396,1396,673.3380126953125,921.5267944335938,140.572509765625,540.1541137695312,696.78125,880.8662109375,820.25634765625,559.14013671875
1397,1397,673.3729248046875,920.6207885742188,140.5252685546875,538.9949340820312,696.7685546875,880.892333984375,820.3336791992188,559.4393310546875
1398,1398,673.6546630859375,919.6181640625,141.17453002929688,538.655029296875,696.7654418945312,880.885009765625,820.2766723632812,558.985107421875
1399,1399,674.7379150390625,917.8555908203125,141.8035430908203,537.5941162109375,696.7896728515625,880.8680419921875,820.1238403320312,558.7163696289062
1400,1400,676.3497314453125,916.8636474609375,141.9558563232422,536.2276611328125,696.7886962890625,880.86328125,819.4451293945312,558.2755126953125
1401,1401,677.3675537109375,916.3857421875,141.69326782226562,534.843994140625,696.7688598632812,880.8603515625,818.96044921875,557.8155517578125
1402,1402,677.7321166992188,916.7449340820312,140.59161376953125,533.2984008789062,696.7513427734375,880.8753662109375,818.2105102539062,557.1898803710938
1403,1403,679.0572509765625,916.8329467773438,141.06336975097656,531.1235961914062,696.7489624023438,880.8947143554688,817.9033813476562,556.8895874023438
1404,1404,679.5924682617188,917.71044921875,140.842529296875,530.3466186523438,696.75732421875,880.8759765625,816.6541137695312,555.84619140625
1405,1405,680.0614013671875,919.4378662109375,140.71829223632812,529.45458984375,696.7314453125,880.8635864257812,815.8648681640625,555.2821655273438
1406,1406,680.6004028320312,920.9779663085938,140.0091552734375,528.954833984375,696.730224609375,880.8706665039062,814.7443237304688,553.4028930664062
1407,1407,681.1072998046875,921.849853515625,139.19656372070312,528.7017822265625,696.7254638671875,880.8649291992188,812.957275390625,551.4444580078125
1408,1408,681.2093505859375,923.283935546875,139.0089874267578,527.6351928710938,696.74462890625,880.8758544921875,811.484375,549.419677734375
1409,1409,681.2371826171875,924.2023315429688,139.94442749023438,525.4432983398438,696.7527465820312,880.8804321289062,811.2481689453125,547.0219116210938
1410,1410,681.4122924804688,924.7296142578125,141.35739135742188,523.7538452148438,696.7578735351562,880.8773803710938,810.3742065429688,544.4382934570312
1411,1411,681.6175537109375,925.7188720703125,142.22833251953125,523.4368896484375,696.7364501953125,880.9034423828125,809.4562377929688,541.355224609375
1412,1412,681.68212890625,927.0066528320312,142.732666015625,522.4711303710938,696.7392578125,880.892578125,806.9573974609375,539.091064453125
1413,1413,682.49560546875,927.0134887695312,143.56744384765625,520.9625854492188,696.736083984375,880.8948974609375,802.03125,537.8515625
1414,1414,682.6669921875,927.1004638671875,144.1312713623047,520.2083129882812,696.7282104492188,880.8780517578125,797.850341796875,537.1314697265625
1415,1415,682.8143310546875,927.2823486328125,144.74127197265625,519.193603515625,696.7385864257812,880.8750610351562,796.6806640625,535.2423095703125
1416,1416,683.5458374023438,927.52392578125,144.93243408203125,519.0432739257812,696.7484741210938,880.8906860351562,795.9588012695312,533.1434326171875
1417,1417,683.8857421875,927.4329223632812,145.12637329101562,518.8208618164062,696.7449951171875,880.8943481445312,794.559326171875,532.299072265625
1418,1418,684.6953735351562,927.4728393554688,145.25840759277344,518.762451171875,696.7265625,880.884765625,793.58251953125,531.7381591796875
1419,1419,685.5946044921875,927.285888671875,145.94430541992188,518.3438720703125,696.7294921875,880.8778076171875,792.96142578125,530.3832397460938
1420,1420,687.1465454101562,926.5640258789062,146.4375,517.4600219726562,696.717041015625,880.8618774414062,792.7471313476562,529.6256713867188
1421,1421,688.1829833984375,926.328857421875,147.4150848388672,517.1392211914062,696.6700439453125,880.8217163085938,792.6282958984375,529.2186279296875
1422,1422,688.4083251953125,926.716796875,147.91961669921875,516.9326171875,696.7000732421875,880.8432006835938,792.5504760742188,528.4429321289062
1423,1423,688.6860961914062,926.692138671875,148.40060424804688,516.7451171875,696.75830078125,880.8587036132812,792.0039672851562,528.3704223632812
1424,1424,689.3599243164062,925.8814697265625,148.54513549804688,516.244384765625,696.8411865234375,880.853759765625,791.9419555664062,528.3152465820312
1425,1425,689.446044921875,925.4661254882812,148.7038116455078,515.7423706054688,696.843505859375,880.8776245117188,791.7186279296875,528.2396240234375
1426,1426,690.515380859375,925.4600830078125,148.78884887695312,514.7401123046875,696.82177734375,880.8478393554688,791.5284423828125,528.2338256835938
