Mean Entropy,Frame Type,pred_path,dataset,id
2.4485646100343843e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4400588894987272e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4954706184146985e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4660517963488372e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4626487755143733e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.428899023340496e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.460709621419385e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4414224788481662e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.439121135641221e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.475237708952524e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.2228697388151877e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.493000314673857e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.513635936302865e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.446755267081292e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4294633698392143e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.5270856984773984e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4189019628078197e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4907344577579063e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.3959695768481236e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4454670002462856e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4738370307054e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.239550127133095e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.5001907530045898e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.549732133614823e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.517063912012932e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4471151667551195e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.473469575885748e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.464086542659182e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.489484653483462e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.484471699756913e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4730744188647384e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.5301686558614736e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.2077862335920318e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4598661924127805e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4535429932451905e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.454112834395418e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4882288966698832e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4354280429958546e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.493747129391431e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4408746163039742e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4826692251182063e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.5211771165549112e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.530740557506017e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.1651997083887249,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.206369300334194e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.496675091814195e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.530010913574408e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.4860685828516647e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.479234381093754e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.5109140233116822e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.436633203226789e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.577735853973349e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.476837568316843e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.6628995182029035e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.515198019938061e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.2077544104020427e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.658954816307195e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.723567568118502e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.6718010825910088e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.6993356970769696e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.684758615567877e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.9947070993604797e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.921673336224276e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
3.249399764973674e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0002229755956607,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
3.0124017087693905e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.245650563970765e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
3.193689722269536e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.6032429420525544e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0001747796995232,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
3.3842387419439884e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
6.897018445510118e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0011562562940041,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0001023488370238,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0014348322682826,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0019276853653112,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0011786055325991,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.2142101680372837e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0015785707399889,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0018757461096248,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.002489504983694,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0012137029487908,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0019506946214455,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0025351064885441,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.002872660953188,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0027960447047413,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0008149097871989,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0024633434093581,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.228545255936175e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0019637997316042,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0001874168851593,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0015578046203866,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0027640535249406,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0028648066785352,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0013212562098308,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0026290017309596,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0047423387696865,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0010660944108718,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0012784068660284,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.2432107097570356e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0012342503812631,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0012997945406094,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0007918080743952,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0004773294244308,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0005603055488439,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.000819375107325,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0041471352605006,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.002447163345691,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0032694527429144,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0021911388131831,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
2.1942744276442117e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.001620319248677,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0009715141685682,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0013375869002112,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0013989457468722,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
0.0015898633477699,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/BPAE-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,BPAE-run03
